class,feature,min,max
Class 0,0,0.641,0.739
Class 0,2,0.836,0.836
Class 0,4,0.952,0.966
Class 0,5,0.88,0.933
Class 0,7,0.762,0.762
Class 0,17,0.671,0.671
Class 0,18,0.251,
Class 0,19,0.266,
Class 0,21,0.089,0.439
Class 0,22,0.559,0.559
Class 0,23,0.593,0.593
Class 0,25,0.423,0.423
Class 0,26,0.498,0.498
Class 0,28,0.384,0.695
Class 0,31,0.598,0.598
Class 0,32,0.657,0.657
Class 0,33,0.551,0.578
Class 0,34,0.44,0.641
Class 0,38,0.502,0.781
Class 0,39,0.452,0.581
Class 0,40,0.486,0.855
Class 0,41,,0.967
Class 0,44,0.437,0.697
Class 0,45,0.689,0.689
Class 0,46,0.679,0.679
Class 0,47,0.582,0.642
Class 0,48,0.355,0.355
Class 0,49,0.221,0.221
Class 0,54,,0.084
Class 0,57,0.095,0.095
Class 0,59,0.381,0.381
Class 0,65,0.728,0.728
Class 0,67,0.007,0.007
Class 0,68,0.391,0.391
Class 0,69,,0.067
Class 0,70,,0.389
Class 0,71,0.361,0.361
Class 0,73,0.313,0.366
Class 0,77,0.006,0.006
Class 0,80,0.57,0.121
Class 0,81,0.327,0.327
Class 0,90,0.003,0.232
Class 0,91,,0.669
Class 0,92,0.112,0.112
Class 0,93,0.243,0.243
Class 0,96,0.181,0.181
Class 0,100,0.37,0.37
Class 0,101,0.3,0.34
Class 0,102,0.054,0.337
Class 0,106,0.265,
Class 0,109,,0.358
Class 0,111,0.067,0.407
Class 0,113,,0.348
Class 0,114,,0.362
Class 0,115,0.413,0.413
Class 0,118,0.218,0.249
Class 0,119,0.404,0.404
Class 0,125,0.162,
Class 0,126,0.259,0.392
Class 0,129,0.253,0.339
Class 0,132,0.226,0.226
Class 0,133,0.32,0.424
Class 0,137,0.315,0.315
Class 0,138,0.182,0.305
Class 0,139,0.338,0.338
Class 0,141,0.05,0.306
Class 0,145,0.3,
Class 0,147,0.0,
Class 0,148,0.001,0.001
Class 0,153,0.0,
Class 0,157,0.0,
Class 0,161,0.009,0.077
Class 0,162,,0.189
Class 0,168,0.019,0.019
Class 0,169,0.0,
Class 0,170,0.012,0.012
Class 0,171,,0.24
Class 0,176,0.005,0.005
Class 0,178,0.109,
Class 0,179,0.004,0.004
Class 0,185,0.075,0.075
Class 0,186,,0.013
Class 0,188,,0.016
Class 0,190,0.143,0.143
Class 0,191,0.025,0.105
Class 0,192,0.359,0.359
Class 0,193,0.001,0.001
Class 0,194,0.0,0.002
Class 0,195,,0.014
Class 0,197,0.323,0.323
Class 0,198,0.218,0.499
Class 0,204,0.295,0.435
Class 0,205,0.012,0.51
Class 0,209,0.128,
Class 0,211,0.57,0.57
Class 0,212,0.525,0.525
Class 0,213,0.223,
Class 0,217,0.412,
Class 0,219,0.615,0.615
Class 0,220,0.107,
Class 0,223,0.783,0.783
Class 0,225,0.813,0.953
Class 0,228,0.286,0.286
Class 0,230,,0.48
Class 0,231,0.544,0.822
Class 0,232,0.081,
Class 0,233,0.589,0.863
Class 0,234,0.793,0.833
Class 0,235,0.815,0.815
Class 0,236,0.649,0.703
Class 0,237,0.717,
Class 0,238,0.762,0.981
Class 0,239,0.822,0.822
Class 0,240,0.518,0.639
Class 0,241,0.673,0.753
Class 0,242,0.497,0.677
Class 0,243,0.55,0.94
Class 0,244,0.637,0.637
Class 0,246,0.0,0.237
Class 0,247,0.682,0.682
Class 0,250,0.117,0.117
Class 0,252,,0.767
Class 0,254,0.139,0.139
Class 0,256,,0.457
Class 0,257,0.008,0.008
Class 0,258,0.001,0.007
Class 0,259,0.443,0.443
Class 0,260,0.017,0.047
Class 0,261,0.077,0.077
Class 0,262,0.046,0.73
Class 0,263,0.169,0.169
Class 0,265,0.03,0.03
Class 0,266,0.044,0.044
Class 0,268,0.721,0.721
Class 0,269,0.049,0.152
Class 0,275,0.235,0.235
Class 0,276,,0.917
Class 0,277,0.302,0.302
Class 0,278,0.046,
Class 0,282,,0.454
Class 0,283,,0.154
Class 0,284,0.07,0.07
Class 0,285,,0.204
Class 0,287,,0.227
Class 0,288,,0.536
Class 0,289,0.049,
Class 0,290,,0.507
Class 0,292,0.475,0.475
Class 1,0,0.641,0.641
Class 1,2,,0.836
Class 1,4,0.952,0.966
Class 1,5,0.88,0.933
Class 1,7,0.762,
Class 1,18,0.251,0.477
Class 1,19,,0.266
Class 1,21,0.439,0.439
Class 1,22,0.559,
Class 1,23,,0.593
Class 1,25,0.423,0.423
Class 1,26,0.498,0.585
Class 1,28,,0.695
Class 1,32,0.657,0.657
Class 1,33,0.551,0.578
Class 1,34,0.44,0.44
Class 1,38,0.502,0.502
Class 1,39,0.452,0.481
Class 1,40,0.486,0.486
Class 1,41,0.967,0.967
Class 1,44,0.437,0.437
Class 1,45,0.689,0.689
Class 1,46,0.679,0.679
Class 1,47,0.593,0.593
Class 1,48,0.355,
Class 1,49,0.221,
Class 1,54,0.084,
Class 1,59,0.381,
Class 1,68,,0.391
Class 1,69,0.067,
Class 1,70,0.389,
Class 1,71,0.076,
Class 1,73,0.366,
Class 1,80,0.121,0.57
Class 1,81,0.327,
Class 1,90,0.003,0.094
Class 1,91,0.669,
Class 1,92,,0.112
Class 1,93,0.243,
Class 1,96,0.181,0.181
Class 1,100,,0.37
Class 1,101,0.34,0.34
Class 1,102,0.054,0.337
Class 1,106,,0.265
Class 1,109,0.358,
Class 1,111,0.067,0.321
Class 1,113,0.348,
Class 1,114,0.362,
Class 1,115,,0.413
Class 1,119,0.404,0.404
Class 1,125,,0.162
Class 1,126,0.259,0.392
Class 1,129,0.339,0.339
Class 1,133,0.32,0.424
Class 1,137,0.19,0.315
Class 1,138,,0.305
Class 1,139,0.338,0.338
Class 1,141,,0.306
Class 1,145,,0.3
Class 1,147,0.0,
Class 1,148,0.001,0.001
Class 1,153,0.0,
Class 1,161,0.077,0.081
Class 1,162,0.189,
Class 1,171,0.24,
Class 1,176,0.005,0.005
Class 1,178,,0.109
Class 1,186,0.013,
Class 1,188,0.016,
Class 1,190,0.143,
Class 1,191,,0.025
Class 1,193,0.001,0.001
Class 1,195,0.014,
Class 1,198,0.499,0.499
Class 1,204,0.416,0.435
Class 1,205,0.209,0.51
Class 1,209,,0.155
Class 1,211,0.57,0.57
Class 1,213,,0.223
Class 1,217,,0.412
Class 1,219,0.615,
Class 1,220,0.107,0.107
Class 1,223,0.783,
Class 1,230,0.48,
Class 1,231,0.544,0.822
Class 1,232,0.081,0.081
Class 1,233,0.589,0.863
Class 1,234,0.793,0.793
Class 1,235,0.815,
Class 1,236,0.649,0.649
Class 1,237,,0.717
Class 1,238,0.762,0.909
Class 1,240,0.518,0.639
Class 1,242,0.677,
Class 1,243,0.55,0.94
Class 1,244,0.637,0.637
Class 1,246,,0.0
Class 1,247,0.682,
Class 1,252,0.767,
Class 1,256,0.457,
Class 1,258,0.001,0.007
Class 1,259,,0.443
Class 1,260,0.017,
Class 1,261,0.077,
Class 1,262,0.73,0.046
Class 1,263,0.169,
Class 1,265,,0.03
Class 1,266,0.044,0.045
Class 1,268,0.721,
Class 1,269,0.049,
Class 1,275,0.235,
Class 1,276,0.917,
Class 1,277,0.302,
Class 1,278,,0.046
Class 1,282,0.12,0.454
Class 1,283,0.154,0.154
Class 1,284,0.07,0.07
Class 1,285,0.013,
Class 1,287,0.227,
Class 1,288,0.536,
Class 1,289,,0.049
Class 1,290,0.507,0.507
Class 1,292,0.475,0.475
