Dataset,nbr_cf,nbr_valid_cf,perc_valid_cf,perc_valid_cf_all,nbr_actionable_cf,perc_actionable_cf,perc_actionable_cf_all,nbr_valid_actionable_cf,perc_valid_actionable_cf,perc_valid_actionable_cf_all,avg_nbr_violations_per_cf,avg_nbr_violations,distance_l2,distance_mad,distance_j,distance_h,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l2j_max,distance_mh_max,avg_nbr_changes_per_cf,avg_nbr_changes,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,accuracy_knn_sklearn,accuracy_knn_dist,lof,delta,delta_min,delta_max,plausibility_sum,plausibility_max_nbr_cf,plausibility_nbr_cf,plausibility_nbr_valid_cf,plausibility_nbr_actionable_cf,plausibility_nbr_valid_actionable_cf,runtime
abalone,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
bank_marketing,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
customer_personality_analysis,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tie,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
diabetes,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
ecoli,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
education_dataset,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tie,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
energy_dataset,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
healthcare_dataset_stroke,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tie,N/A,N/A,N/A,DPG
iris,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,DiCE
isolet,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
libras_move,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DPG
mammography,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
satimage,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
scene,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DPG
us_crime,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,DiCE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,N/A,N/A,N/A,DiCE
yeast_ml8,N/A,N/A,N/A,Tie,N/A,N/A,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DPG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DiCE,Tie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tie,N/A,N/A,N/A,DPG
