Attendance,StudyHours,Grades,PassFail
74.92451135172071,18.79966570781653,75.55451005782092,0
59.36593098509552,10.905242544937146,52.912172638573566,1
81.68940994536459,12.305882381770806,78.16944652984157,1
79.52186403894575,18.668228591035025,89.87604996590048,1
82.59665297378753,18.63167312620526,56.60780986521613,0
51.30416433423609,11.44189213456347,53.63556071722959,0
77.43617441745369,5.952228494428522,59.39038887787845,0
79.74674217486864,19.942272680254785,87.30431614108137,1
60.376506770640106,13.61634179907072,79.58402097660007,1
60.4166428744268,8.168733537841131,77.02973269808744,1
63.810908425547495,11.196736057071794,62.47399473158842,1
85.58607958636188,8.316681005360593,66.61182976234298,0
80.31330317661858,17.766103045932947,98.2942506471671,0
92.28813230589023,9.649987497314923,62.031261336469285,1
64.78292859215492,16.470567519624943,95.08227116275442,1
95.60340299441592,16.803525956460078,79.02657522288683,1
87.18530809916791,16.486646754704967,56.16482331856239,0
69.75058350068485,14.44377224951349,73.3656189077534,0
54.7631032812728,17.09755433615164,97.4274358680438,1
62.84918312437412,7.744591592459384,70.92827990686793,1
97.83841086074251,2.293264122839207,93.16932823946811,0
65.51816879420397,16.84908408745029,62.82143473258539,1
66.49504800745322,9.963368313746905,78.54610759001865,0
59.479446554885854,2.5475206505570203,92.19260291009869,1
90.34253005693827,2.3062504436401587,96.03442205848478,1
63.78221151211387,3.184847880197854,74.29116835756503,0
66.51291241844278,15.019465193342116,81.98440510727146,0
70.71740542158133,14.217133469325622,50.14900653911655,0
71.6864139887305,4.0763736036976645,62.66116537566948,0
70.56703952075108,16.938468362195906,63.93560518734729,0
75.18718476873643,5.625895910564898,54.67465058272154,0
90.72564398082017,15.85971166629895,63.98475066784883,1
90.9642520371011,9.776118154698839,66.05610165290696,0
89.91565668816735,14.630973650771322,98.43830197840967,1
55.056241955824376,7.627753261471318,83.43011902804187,1
89.9839401637407,6.942811941895519,71.30025397081721,1
56.01258867432884,16.827191979186647,99.40272303477546,1
56.2361885026129,0.7060450902813931,57.66161601173056,0
97.39313858174805,19.494738945150146,73.80255969652423,1
90.96989223527706,12.963591165307468,82.35311035245246,1
77.62052334340044,8.649667763988841,52.779031724203854,0
93.7485102238931,12.561090623008504,85.84994290415594,1
99.46823212759314,2.4548189291796563,54.99336764609949,0
80.53210333158887,10.281049105870952,57.014115429983846,0
80.6449218490759,19.701910466795955,57.9844756231042,0
87.7213514579964,4.705388756934137,96.4444913327759,1
61.60694761826664,14.445561980726989,84.16177725690838,0
58.35624307593997,8.699427516634014,82.7713750551552,1
87.97903750075363,13.049162969759072,77.77467482324961,1
67.24523974970512,4.097744573835509,64.64029993475515,0
56.7535178152967,9.409299652352047,81.04448522996758,1
65.74388629588749,19.601854277185502,70.50748599443199,1
67.93184339372877,3.9057430203201915,57.270807504630746,1
98.26138297528453,12.728900556975143,84.47986451638666,1
84.89798555439616,11.511954975335907,56.47910839649614,0
76.5428158699867,11.301031725808066,59.53342905105866,0
98.44365693413025,12.302465793032342,90.8849655923803,1
95.15698702370904,10.044759473764561,83.0058548062577,1
75.60004283070799,0.33861500515316,81.54955771068212,0
95.28398176884903,18.001936229262355,70.9101392171362,1
70.21523290313283,16.539576549680618,69.81402591196856,1
61.52103326783123,3.4833536184224267,84.51313045927006,1
61.63390884110426,8.265463547577381,87.00027693045229,0
83.11577622210633,15.410979613871358,75.51066011821553,0
75.05351603536386,19.601246307745686,98.46346221742631,0
82.94754235027233,19.022740928835727,97.7849779459436,0
84.3037982131085,17.987183993523484,70.62147450063793,1
51.11614364488588,3.167477945982793,91.03111271415767,1
52.70197961739512,18.289502120180096,77.16339207992077,0
76.6338863295625,17.568898259021587,75.58779437785873,0
59.551773888003844,7.538998223327791,52.74820306893259,0
81.62668844022198,7.890451890725241,78.69873552341551,1
77.60928695853241,9.198178439103215,95.02889652815823,0
79.28801791854457,13.12351261932834,89.0066924597546,1
65.12276899155053,5.216712319660315,89.3158572349631,0
81.99217531389483,0.4589685887988937,57.99645192881696,0
91.47463182425115,2.824590491944845,67.92247235667818,0
99.90356267961187,8.802318151535474,61.66024583251179,1
91.92221930861072,5.640051388524037,65.7957641227818,0
77.87493798399737,15.290331220722637,78.97696717468627,0
59.67147958399783,2.1338014109854275,68.23919066851239,1
84.07229380599105,18.349304511096076,78.0348908732133,1
96.88268927789892,17.906543598878223,71.92506241372885,1
60.59332698661512,18.175136338665762,64.33077792248638,1
62.79978102632886,14.792199972066534,54.770171710257934,1
57.45042717058256,2.139999429671986,94.59192286723913,0
86.83608218132008,8.762751427391336,50.56866830023243,0
70.32807517118296,2.628107436109275,50.08262440709856,0
53.1347819443192,19.75398385522165,91.3398869881773,0
93.74749957451401,6.660768467973465,99.84054701628949,1
77.88359523512833,11.706610837801241,86.35514138568281,0
66.55471460001779,15.587861084884436,50.763691903144235,0
67.19914880305484,18.41232168451291,61.33451133342567,0
64.51256100954534,15.1109545168272,98.59113501309807,1
72.7740086196321,13.490075575324752,90.43021260869173,0
66.85208442440725,9.319635640763027,78.33999219023555,1
77.39731520353047,12.10800267501048,61.843035472017945,1
88.6758626135647,1.8832761770565964,50.71851029633745,0
83.72306417221867,17.67845083922525,51.04307363187045,1
64.72284463770586,10.875546176797709,80.59904317651133,0
76.43705057698897,0.802701008698854,51.09159381762115,0
92.00630799561253,18.39804251319795,99.68150709626863,1
53.410311737136276,9.786039476737374,59.16919167468691,1
53.91486334934524,17.371782831220035,85.53536809346386,0
77.80850340248767,17.137759084107138,57.75298607062067,0
81.95575641949016,16.315031749142296,77.00467105488573,0
60.570650788795206,1.2280603859071215,54.03056442331088,0
87.26100633457591,4.941332908484178,88.33892122666217,1
82.31316885203637,17.510957449308616,79.24605473624149,1
96.16446341181432,17.979821121041876,54.30833467007075,0
58.44771009292683,9.161377247376121,92.42930946000027,1
87.56871326790053,8.800829353084046,77.3509307388351,0
54.18215452916335,3.502812677722995,96.07961550066591,1
78.26462047589487,19.368215773823025,95.83116868390563,1
77.59475697495729,4.262769507180863,96.02538947432912,0
69.41925223233703,3.818735687015311,53.8892600100234,0
92.22855738342835,13.214579402983485,56.04788808772617,1
50.218532239300615,4.856886060008954,99.38529048580989,0
76.00897009492604,18.775432220287797,74.3800410699353,0
60.857677491759375,0.21813990635589642,61.910702641457384,0
87.17493095582165,0.11506524646602623,88.4832244249329,0
52.15337131530486,10.09753602871199,63.214261060624096,0
91.57773440907889,9.76124919826944,86.36078440093212,0
91.90461133534757,3.2672804380182097,91.86428889248805,1
91.64330062017515,9.890391259405689,89.21316886476403,1
57.628426336633495,8.23322210339973,63.70239040989677,1
81.52032592805224,17.806590506847375,70.08092870396186,1
50.71836795916948,0.18507840433926948,70.66255016166382,1
92.39812956445999,19.525396100659044,74.5636459052236,1
86.14875967543102,12.487855285916849,58.3686425770068,0
76.55768654496264,3.0368689129055126,72.62350252071712,0
86.52957165483085,0.9352002762233247,75.53914952577398,1
54.71620483258861,10.762113171184637,76.58544982905262,1
76.43279160884282,4.697803319436402,90.9950214992229,0
64.56382459082226,6.023310740025185,75.86672492397476,0
98.63097316114866,4.902643296690272,61.53919612568376,0
92.85589753119508,13.003446271450215,83.15643691220936,0
86.66378479169884,11.07057924232267,89.86570720433126,0
96.6873817624866,1.55948847043623,65.96858332191309,1
67.34216522827369,10.530530663503509,82.26529645088026,1
95.04399494940907,15.823795311265998,57.34689979730063,0
66.26191160533551,1.6238918164064864,67.0963152289032,1
86.63983598455765,17.7947795246084,95.4611964774817,0
86.82084558882245,11.566132988954582,95.56540815812855,1
50.91749382270467,19.012489385406333,78.76622893715319,0
68.05298491390975,2.962824354447513,85.11757304325533,1
50.971633620424896,19.871299987066305,92.70077076029708,1
99.85460088051244,12.885457319393536,97.92765926563133,1
56.1098380914619,11.349883989621256,74.49432201448847,0
77.14054478240547,10.305592482241707,78.07878683130171,1
89.52781193813186,0.47308746196625506,70.7820783323915,0
60.06318011304462,18.79278383099156,53.59909685282144,0
74.25263340477363,12.879889457083966,71.14017362244093,0
80.37143804605753,1.8325296899858246,89.53136696915385,0
58.010237719777265,0.41904340589049793,90.24427489957642,0
88.92777299557693,1.0156727847350266,94.61885572966499,1
64.96682285946827,12.187915268644813,52.57333525879845,1
60.55115381694202,12.280308297891704,76.35772947903169,0
77.91443732187085,9.993345835628823,55.37122439685381,0
70.5156813821469,6.135316413059031,60.037109158287166,1
96.01429723182089,10.634854632292827,95.01082511903033,1
94.0031349099077,10.326036417525158,74.8395629214848,1
74.16753316944417,0.3883111975313125,87.92724604483068,1
67.96318873627988,5.649384606549961,53.21920529643404,0
66.27589908156327,1.0637068293429897,70.8413251962426,1
63.37818115407537,18.00309502895311,83.71201403321689,1
77.22739268562387,14.504463255702708,56.67032406391066,0
90.24893023672718,19.922303403858244,66.29089395528416,1
65.53783041017789,6.043425266105757,53.227390251194166,1
59.50470448440407,17.569716955138205,82.56699704347552,1
73.77419030916434,12.061085358649635,98.54456295290592,1
53.45172083988333,9.062508138072099,91.35227455714148,1
85.06395030648534,4.451462225772702,98.73115584037828,1
75.91791331509668,14.767843305722856,92.28023975491982,1
74.8187403986427,18.082814978086,92.75979030984894,1
65.02226897750113,4.706167961507415,78.85885976856713,0
95.23367187658684,3.507806699472251,75.91261557066049,1
54.52431459247764,13.92443830009734,70.31271332139139,1
93.49120044435156,19.539463254510384,90.904744752294,1
68.83526012079614,14.99910202208156,59.10338061390123,0
94.03117579875112,5.691614780952978,52.81124579120966,0
86.43807291661918,8.399108482955713,97.39469113423375,1
55.20853633310192,7.686352709167434,50.18890926017385,1
91.57681432546768,17.041900360940907,98.84146609379259,1
84.10884168497526,15.427415577444476,86.44266849368829,0
51.615095645767425,11.779508695230403,66.42494598489138,1
56.6851341054835,5.499182207938064,84.89099215431551,0
81.78140279178476,18.759770554441126,90.89375785925637,1
83.13002514401424,13.066304495382932,62.268102799321795,1
87.33257164187975,19.40953292883565,88.5447841639791,0
86.0122700387491,11.602340660840616,90.21848125041201,0
82.97599773349775,16.42385516727228,62.46773150626727,0
88.31194508732113,16.262107587890537,52.09631771889918,0
78.75428529461864,6.746575536671841,60.206114227904884,1
63.03956927622275,19.280414459144563,60.03232044446972,1
95.61883068653592,0.4388293519512798,53.26202270877416,0
50.910701546598894,15.374218175348284,86.30036923275979,0
68.32808599357452,19.311141715280876,68.9987462229204,1
86.44351465485818,6.778164065674456,94.21930837269292,0
71.35780205748372,12.962211755819439,62.6085552832593,0
51.241720374000714,11.244464996884211,72.66160825499637,1
53.29904515581066,15.230146193530473,81.95087144633814,0
82.43186845691443,17.32355843290105,93.8732474835889,0
98.24322997026499,12.06089138599096,76.23105508096874,1
77.59318179172494,16.318091727629138,68.67623139061914,0
75.33789090118844,6.245711517785104,93.35075392360045,1
65.91626065281336,4.571741174096338,65.51232123438052,0
62.83453369330316,8.613353790656804,53.971184981628824,0
51.04924908781424,13.554731991615665,72.252105375512,1
63.647743382023556,3.7449389787744725,89.2546653248996,1
72.45552204326262,13.607043843037829,51.53904158767615,0
59.897489152447505,7.8818729714413465,79.29411224947961,1
54.367399424071465,15.91150547785264,79.72320242636181,1
85.88639336273013,0.7367163420660661,96.42708817136908,1
94.73101345340336,13.35965275658789,64.3232408572511,1
96.83860348435428,12.996446732999354,63.94183066053481,1
80.89993642484947,18.81870952250629,72.02418256698391,1
52.63872912996409,14.267351071281409,67.84574507357576,0
87.04313149808867,15.926037928465623,86.81729313446634,1
55.50476526309432,18.091820317063366,82.08760385657749,0
83.4874058843912,13.501038365839758,87.94605189531332,0
88.96829178739378,5.803072699199491,91.00208955993446,1
86.29323554132364,17.39547599167044,96.14905663670739,1
97.59419028805652,14.951562389519502,71.54683658923238,1
86.9073142233695,8.48875208001787,99.23486947357748,1
84.66048889909042,14.210583452999241,60.783040670182636,0
63.08715860915512,17.35377754362284,85.71825809736643,1
96.23843432179508,19.51304262782543,76.70046586535946,0
58.977193539708345,19.047030079181106,90.84502973424418,0
95.24483057365632,6.50655653528283,73.8385260303213,0
65.63312716729551,8.433874274363635,89.19693176812157,1
56.508179693883434,2.1907320995474255,96.5084357323839,0
91.33415136355853,4.95088574036092,86.61471330700437,0
50.12477268004146,17.648424169739005,88.80471431091621,0
91.60441588404154,7.216998525587179,53.358771563292805,0
63.11559210229879,12.41105317189762,60.24788311161403,1
94.23606363778106,13.319312366140664,98.71518702517969,1
84.57395911207895,15.63658550286624,84.65935018936972,0
83.3091666425295,3.6560006049126192,78.07245086555022,0
68.26597815824218,6.096262692288709,68.3488186698225,0
52.97014869453855,8.966726829163612,52.21945006034589,0
91.50365491027887,7.296821224765471,68.45679539820675,0
58.545189758826396,19.658104657193796,74.9456436644788,1
68.61293209473762,16.698816064274247,60.572975469344335,1
80.01773427545409,9.593735092409721,58.656839563691626,0
74.11268692803108,17.585372521729358,75.42082756787585,1
59.9330317585659,6.953058951665936,79.29521178137719,1
57.030817844114196,15.71656647780529,61.99589594272624,0
56.16231361251453,4.4735119621290735,79.36947372281065,0
93.15039407496005,15.446440904527318,95.01699819371476,1
51.57797745306668,9.129068063914566,73.65866290106769,0
98.85071297999471,2.149986419844847,92.86950847935907,1
59.92643451927071,5.465249091111646,96.36357222666592,0
55.51611484395391,8.045492480471292,54.619701446854286,0
78.84858273883975,14.985858233288742,54.79057898283985,0
53.99929789703483,1.4596542946190172,73.80220914438007,0
80.12266315817975,13.190939901852792,79.40512221588513,1
92.53133224068065,14.320272818656871,71.29417322325146,1
52.394901073371244,13.078427398515029,66.32253852087516,1
89.99343022642721,15.213392763351113,82.0497058063078,0
69.72387204910594,3.5633723204567658,50.104075617496015,0
57.9745316915605,11.742067101260748,98.40366404318712,0
58.80482401337295,18.822898944077597,61.603954409401105,1
95.93822718471131,12.215685396090754,95.85493842915035,1
55.53028759703322,12.226726939059061,55.4507372267253,1
93.33913935578286,14.72879284226538,61.904359102228625,1
77.21223104918073,6.664084642517181,61.74368505437502,1
51.95280894082195,14.009518026430811,99.8076452100323,0
73.22380728586691,18.324676666264303,50.230027286294224,1
90.87247572381503,0.2179094605068599,81.98191046517479,0
86.31013938195503,17.402260822177308,93.48432905304264,1
74.43912088423589,4.372366625177182,83.61368270123683,0
93.00249398481085,9.118465474007504,68.13669091084721,1
56.01823808901148,17.046956019052757,97.91546813514674,0
95.49705266961844,16.47824254913258,94.67603772945205,1
92.32206042416743,17.838549562521116,71.69774601247589,1
85.4138412828618,18.808335852650522,78.66642463055817,1
90.89438710643746,8.943139135435171,98.37595939026204,0
77.19077534213329,13.127276216020139,99.1280180963235,0
83.75812145488334,7.8095688105221335,72.49116378589761,1
78.02990353538894,7.014334349843317,92.36750140715444,1
67.77142652539746,8.63190821195339,65.09901134769682,0
78.44303986805888,14.86152269565352,68.59064364653324,0
62.87326662659628,10.028814942831056,58.24109414951131,0
72.01395854203926,16.281193488966842,60.45922963883652,1
64.03877036301216,14.904369543923117,82.84366511296795,1
56.14438947306945,0.40956922248798655,75.53908090035404,1
66.09309281949531,12.604763142123232,61.556593031280144,1
92.59936090923853,8.731422466171821,70.14548081808263,0
69.05403853211529,9.132579783022832,68.65917299318409,1
87.40018244844345,16.367461077397895,99.36801022676671,0
58.759892711908066,10.952159721693535,92.67829186056898,0
71.22095795838209,17.712436469178943,69.39831666919122,1
55.74280346675883,14.256111847833807,95.69582894480166,0
56.93105316837448,11.056800175281056,67.13176958140855,0
80.87181899450346,15.090759523022076,83.39507563674297,1
80.37409087245055,0.766981018508146,98.33249983410562,1
60.66859536774311,0.5416730965641547,69.51394319942762,0
73.72115971443993,1.6669865384170413,83.99424825524669,0
93.1653083488974,8.751306502942853,64.79619055313167,1
58.710075433824144,4.709002912538862,63.315615779898735,1
50.96052665367574,19.685225888315692,78.7078333215776,1
82.59975703317862,10.845802780227338,98.96322990166091,1
52.67491040443425,13.24831492162317,72.6566924360085,1
98.9970119286223,5.576402724933933,96.88184851582903,0
80.48101418994405,6.435938171752175,95.71817601223808,0
73.51981764219862,6.709238282823118,62.68813061724974,1
71.49962700121534,13.974714103006011,70.09097035421637,0
78.65353292584658,9.47412415378617,82.16512392470915,1
54.531221836010744,10.353673050601488,75.90229422056959,1
96.5009529409748,11.840059643186907,54.79792649315871,1
81.28210342759388,15.37623312476434,99.68490150635792,1
59.19892488054544,1.8073949702495629,87.63270006056399,1
78.12905268823314,15.537478244376432,71.8847019112356,0
56.662825291650584,11.264701377503597,80.90842748331457,1
50.87763587791561,13.381908897105143,54.3786408633115,0
81.5258492606999,6.55103529681524,74.7650826844805,1
82.42416709350638,8.187736736328983,96.54162079087439,1
79.18482914017078,4.6233163930784045,94.83004790274892,0
59.174160218001155,19.585999948348103,66.86904227415728,0
80.17149292473835,9.940059450206334,76.56839319106695,1
52.82554704622599,19.921538315931958,84.86917620438234,0
80.46191777859612,9.795719561225326,67.00046334539527,0
77.70085095538094,4.395025287681347,53.24396090469693,0
82.76274154195497,10.149047934737133,75.27208283589023,1
94.7737802876197,0.791911435981556,80.08178679116682,0
92.51790526197684,18.095396028439026,50.292080006075516,1
99.03270957812694,16.371005023888824,54.77876867692653,0
98.81205164682875,14.516410413885694,60.364532179707616,1
88.61598466868763,12.1965343088492,67.40261434954671,1
97.8209811088864,11.596684673407262,77.05256114152903,1
93.3641942944556,19.934564281589257,64.69214593798327,1
86.37912249474864,5.559948680398758,63.80919072032519,1
53.76921273218776,15.593687307311558,93.46746719065409,0
52.452494413494385,11.628095404273148,57.252532040071316,0
91.87997837528852,19.517610875177706,74.77300665861802,1
74.48279289358491,16.55606366596505,97.64123584680681,1
90.73033421874604,19.970502259791854,81.25066245580228,1
65.64591353276097,11.766499889248927,85.86027399472192,1
69.88249291615064,4.090879150898701,71.56184956953035,0
85.0093360505966,10.073740713894676,50.99660835598598,0
95.76633684660466,14.222222681011491,82.30651841836027,1
54.388073723944295,15.487207723631762,81.5962140714062,1
93.07390723173032,0.010199780318871365,55.52138182316666,0
89.65063624396826,10.100541770045881,73.10798568123158,0
65.77696353649273,4.704691599412931,95.76644723328252,0
67.76083070657798,17.498236665095767,60.25424159859875,1
52.32307386109548,3.058108881004571,73.05493773170551,1
50.7870305558359,13.329124991496668,73.05515926002602,1
73.85030631788646,5.321243806498497,90.53807340738192,1
54.776982274865524,7.1308428642854444,91.22879351647222,1
59.70009072076065,18.811185215136895,87.9634709831696,0
92.33835997633318,4.808962508161589,68.27270795941368,1
78.55141956252263,1.9000552364586132,53.601846250926,0
81.68162186330566,1.3856980288845167,67.4741488612007,1
59.373966541596005,10.092302201989243,83.98956006356698,1
91.43309022272098,12.83422964568576,85.13732872445382,1
93.39898862198737,6.545872871417744,98.25001047383594,1
76.16637968565217,13.805194835861617,72.68206157218543,0
95.627888593933,1.220674371464756,81.62177914701452,1
92.24143124772908,17.146692898457538,76.95954353612659,1
86.5662088337219,16.331344194784755,57.53092800566187,0
86.70379578468143,19.70992542784171,73.0601236066068,1
55.26967369754316,18.73009961803691,77.24175773444972,1
63.54180188478329,7.123943278378562,97.53748030211293,1
53.342360990883805,7.985507680311543,68.3269527204478,1
50.43406046131543,14.91929694956519,99.00495515539889,1
57.915476569195505,2.681655439099664,77.11500370120422,1
94.024359132347,6.2802942048966965,62.12346216515287,0
61.993702951802575,2.3708187395129654,59.58321935079039,0
98.50769812958609,9.097728981456628,57.08474586301159,1
79.86454997806031,11.040085597706353,72.64664352867266,1
61.862924381734516,4.2232093992550475,51.09632148944616,0
74.85654017421064,0.5326337382821,72.25226416574327,0
60.95474113500577,14.387116635010461,99.42023460779731,1
99.19867790911869,0.4001032885233702,83.50533978611332,0
92.36324919524819,19.468052178567124,87.98930606002023,1
51.31193943911646,4.432145134847909,55.95026953591313,1
97.38880157337356,13.278001842325821,73.65504307450453,1
86.05325536514437,8.695034524799784,64.3111550512857,1
54.119062601063916,1.193477206742144,94.70487639945146,1
83.53188731632227,9.443672132689349,59.064623600695626,1
82.34633489828428,10.335212685935993,72.9366663568371,1
60.939437290379175,17.09366416185737,79.40238591728189,0
87.92233500037878,14.646981392957958,75.70205457892664,0
54.35323516564836,1.5860494950677273,91.51217639852037,1
74.4722590615624,4.1832536686453015,61.57265856598202,0
50.4961603581544,6.237753684298955,68.86955552118457,1
98.43687444473733,2.3281537292963894,89.60421482869762,1
87.57818158884547,9.137981418289812,76.40357058684025,1
57.9426038079828,19.68618381725071,70.10586928239786,0
67.08370199756415,10.292255824755232,51.472125737241576,0
58.02811889040881,14.837643366463386,87.66927120078047,0
88.33087320646572,13.658755953986923,98.60910389833802,0
52.94481627138576,16.99822870184276,81.0143504744255,1
92.02033277818572,4.31446980931219,92.82706103443974,1
97.10981694178649,15.076525233860565,75.84378715974631,1
83.831397140315,17.62710480611499,61.58404827116823,0
60.64827250007171,3.430196459604855,50.722105211757274,0
68.00450479067754,6.936044395760074,82.66991337949946,0
73.86199374044656,19.40203528663123,74.65544241241223,1
80.23123861011268,15.61575691959585,89.10490735438007,1
83.43315449058437,5.651816650750647,84.73412087176523,1
77.71073576594414,11.27883539288974,99.39761841032823,0
67.56569604109279,8.086522456989576,75.51562917060198,1
94.54586402824515,9.799303526542598,71.35873948365047,1
54.06960290089791,7.10332382781417,64.33698447196474,1
73.31280271217474,5.586620370606812,73.84306458956372,0
88.77824192337403,13.495260827828375,93.6435739061461,0
53.04363326457005,15.57083630172235,52.12198628958706,0
85.26676084056506,17.479142454946896,98.89500236430943,1
90.98558113766626,3.106599346363761,99.6653597153899,0
83.0415649263526,16.457110472904812,79.89106892939509,0
50.6468446137678,5.09601648954127,66.57721018477007,1
59.00685135661031,8.546727798201012,61.152448416101194,1
67.10565394459753,18.028873716984933,63.82451978424394,1
61.6845017819023,9.090072019652041,52.50527132524859,0
98.13260701137136,3.941270680886324,73.75554792416794,0
82.57969570568969,3.197373104742356,52.86621354322029,0
64.84854786757852,9.459675333042677,85.92371073879626,0
96.48487493327228,15.253448479531082,68.5964727766427,1
87.02970997380935,19.944102879486024,59.96823658735816,0
64.2303605913521,15.748172568618038,77.24267789180192,1
68.94407847009776,17.54023917885707,98.68796536215069,1
59.97144291519784,14.95664721869776,84.7565524509209,0
98.5536999132911,17.90870201512212,74.58734250520801,1
75.86482479450366,1.525870866278265,88.84571496272531,0
94.80283437489923,18.59863197963291,86.87382359494944,1
67.32498855084239,7.928123074513122,94.58677305288968,0
93.04208015487379,18.43228446560889,60.233447379697374,1
52.6943424213582,1.5146567491895113,92.94387881293659,0
99.1045158762144,14.304859142422718,65.05130435208494,0
95.60171835166514,14.71377497340409,97.04994639125485,1
68.16014723883275,19.938217785955455,64.05325744733676,0
88.73610826572886,15.377105413796276,96.3424271581338,0
87.6128963236913,7.651474116312134,98.189535723204,1
95.06273985514659,11.144971032370908,57.27456787285071,0
65.36274905644055,7.331018763331805,98.72499416313914,0
73.27600026570747,3.9203729060971626,54.28614842146411,0
93.24998063030264,4.9700465500454705,60.928389330626096,0
88.9289727067608,4.440210685486418,72.20843904364023,1
69.67333593701396,10.976306603264259,99.67986828558551,1
92.2862616456061,18.123212690637867,74.42815255826896,1
52.347701961620075,18.254532521767953,77.52047215892429,1
89.1023151481495,1.0952755505165102,84.72124747618243,1
60.338292971685036,1.5979880190378704,98.41467791364757,1
64.30604539118936,4.9023811434468705,89.16757000621223,1
74.66074217977967,5.1011890493894985,61.20770022118493,0
72.4867250534987,1.8977835047850222,65.14954653321773,1
76.02850534349405,7.76926682346881,54.88141198042622,1
77.23877978360119,11.754507853825745,82.222618208237,1
66.57638455157485,11.563244011989273,59.03701532696108,0
58.7613756508515,10.868593625171854,62.87024442396829,1
88.42406146436531,6.773438497749944,94.40568275901884,1
69.9988074543571,14.129113706331612,66.33778376660077,0
75.29204312295295,16.529678819621427,78.33233591770835,1
82.2348359175559,6.925485329548168,69.87830043945885,0
95.4818961153328,1.7107071859892398,53.70156437029568,0
85.377641557011,5.92660502183713,68.14319149483525,0
52.27296127951922,2.7473730914980554,70.40341015179655,1
91.92801816990088,9.347174544543616,94.78505509557591,1
99.46775075637595,3.1187030263215654,66.22253268231698,1
73.62425126856911,9.256895153159546,68.9620559881034,1
98.47951682273003,4.420057846492956,89.14483843361673,1
77.36643711715747,14.774622109248059,87.9478325605799,0
72.9807997935975,0.5513648167169127,89.91426383242454,1
66.57023823637275,11.094926076638512,97.6885370038002,1
82.87774379166694,3.389765498401134,89.77787491973922,1
61.49102102625223,0.01983728939254137,70.38041016089454,0
55.246710925720215,17.38400176129614,91.0754258449046,0
51.3618551292107,13.430555756281352,75.43373160449691,1
64.61900563576319,1.978856441010468,63.88570162592826,1
69.78854160835192,13.281447353677112,65.14585340655061,1
77.6038348140624,12.23294665475197,61.19211942816992,0
64.63749125935033,9.467133740864067,57.249647890987674,0
99.20297861927057,8.38516196851228,59.22452059268252,0
64.58725841205838,17.741395258314697,53.15890249769097,1
72.04876942232043,4.902960397949025,94.42254324661931,0
55.16380827659502,7.966201140267666,96.55039048245615,0
63.03132566685378,6.582308257896545,79.33851962469478,0
52.416606989449555,15.424020580732671,92.02447783043425,0
77.9754316718664,18.32930612465079,59.17855513265736,0
87.55323415662158,16.99563397480461,95.08369126134926,1
59.785490716803395,15.95407860599537,75.31807798152542,1
68.39554689080353,19.73579891140166,53.358249630277754,0
50.830811336358025,13.942891008207702,57.06563722470801,0
91.9761027861106,15.021075824270675,65.44882303934085,1
88.99817624658348,19.65605079410038,52.177879017737574,1
53.16270154371462,0.13981570798348164,65.46466890087218,1
68.24338046602057,12.680967528727301,52.99652165594459,0
97.76433069247477,14.779430639065792,61.80138025964126,1
69.60135280394886,18.356541075143898,63.28348779282208,1
76.3104338362008,17.676886083686856,99.7184488183397,1
67.76214305051776,16.839213624675885,61.77733368818322,1
79.80656940641309,18.915825438834077,61.959322446929015,0
98.90784378184111,10.74758375827415,84.33944841791924,1
99.87512517405986,0.13840191169653515,92.9678739258226,1
88.73574890055956,0.22108797394019053,69.35277063010433,0
70.21555490102196,10.892781112357161,93.78090099703462,1
