Usage,Baseline,Voltage,Anomalous
1.4848453787971894,162.14814237473286,219.67014728775533,0
2.2127066976270173,265.7532677425106,249.48275310689775,0
1.5463845072173856,351.64525739217214,192.63082112265778,1
1.224919697229121,412.89160018884934,204.06229518422833,0
0.9954723280702316,374.0180702834478,213.7927592184169,0
1.3173519575843944,368.6134116218515,216.98667649394218,1
1.5314722088287398,159.61688367008298,245.28204416197113,1
1.9922297144064727,238.45141602863515,223.60026184463553,1
0.7420975523446773,117.16490906407766,192.70665973122362,0
0.9432183764783018,387.7907572705858,214.47177780553972,1
1.2593080317373464,481.0343925269676,214.9894247421442,1
1.2207968102390292,205.6441560716303,247.92945630626707,0
1.2834961752104235,135.07868366492374,225.95182546126648,0
2.087042529280649,290.2280307014614,228.13906426953633,1
1.1483088059243463,442.6792892510275,232.79518187507625,1
1.5037963608053293,320.7896781087119,236.2023589409274,0
1.747814065715793,118.71086007604532,228.10306421214935,0
0.9643571003672102,489.7088962111784,204.23166106803612,1
1.9373907742950778,431.45996398504025,242.44275486046985,1
1.594222639476562,152.63763082060407,233.92718802463781,0
1.393562326062756,468.71910260140356,234.51222910581737,0
2.1195680534766277,280.27531544207545,249.79340435408494,0
0.986990518370364,248.75919622997648,238.15159209179896,0
2.2663519412286464,284.4213322108753,239.7490841893092,0
1.6220974707334075,433.8287827483789,247.0843309426095,1
1.7183497587593164,363.7918713147143,199.06803999093364,1
2.2501179283378856,123.69938095989102,219.86364258868406,0
2.135165375698672,483.0417484464684,224.83402141544724,1
1.7031241376438007,159.1136533913271,209.75654375334744,0
2.006375407696348,398.22718069414043,240.36420063367035,1
1.3666389804657937,354.4546121712524,235.7451772987434,0
1.5947555069994925,175.01121917862434,233.25298447048743,1
0.6241402734170223,168.29283044521986,249.82896638549002,0
0.6797158360000937,448.13103748187683,205.56288240450343,1
2.158850808372664,267.8779693998389,234.12743510052528,0
0.6193433113649933,361.8306056696554,223.08426849435403,0
0.8387982512652146,301.6284015426693,208.77935094963257,0
2.0916653179008833,390.9414068303838,199.63521224338754,1
0.5022919012565126,291.6969500157322,243.75303022405282,0
1.0648086576917286,214.95196610222735,225.72732896247072,0
1.6680773156532436,245.35334839859857,239.49603025844766,1
1.6908998629385932,443.63107778013705,222.72069904009268,1
2.054305816458947,287.2138771690908,203.19862483924118,1
1.5118525089843409,185.37973289784372,210.2529287860195,0
1.5188037390619407,473.8421552309013,212.8923305484128,1
1.9506211510814009,418.6401825993508,248.37608875022215,1
1.497248926532567,122.26645842247964,190.33799670288295,0
1.7169821731272337,499.5771847922071,249.1399613814704,1
2.295548136510102,377.97067857604094,248.82769810658982,1
1.302902015224744,164.10663961623476,249.7690474318082,0
1.2702501418384444,194.86707251943858,218.59529073517808,0
0.5070979837295426,376.97819249661876,247.82853817726,0
1.7268525230424638,411.9044221116488,213.73595091098963,1
0.559543814814264,195.61437725992246,191.5776664401032,0
1.5082969794566325,202.78754155970833,203.46083118230587,1
2.1084675780644533,222.84827794882432,246.71777469624308,1
1.5998421410393262,339.20734593465465,190.825881600124,1
1.039272330433352,168.72647132051077,222.7596481253785,0
2.0723368428987428,141.69727955391102,194.53609533368075,1
1.0394340081650777,371.54563563420544,207.18379470565472,0
1.9660635618917974,411.63917591726806,195.2855710427132,1
1.7205169103804625,300.37176176660216,241.57171726678337,1
0.8399925934960024,245.53308410735414,225.46424257886235,0
2.3102677496883715,272.81708541059055,244.12638794309876,1
0.9012873659143914,255.36313354878075,231.3011919724137,0
2.4791741482813396,483.9939632950701,248.26174787470597,1
0.5146209773098815,407.2359620876561,220.5926592856244,0
1.026966754285806,183.2348859400441,228.32263490577247,1
0.8997205945483977,253.67566082159203,224.5785291933434,0
0.5279868203409253,317.6049165452439,219.05562576679677,0
1.9647358002946311,345.19434482547535,240.75756192538074,0
1.8868516041991925,287.2735584115068,228.67150814022162,1
2.084701928709861,424.05065400478367,238.07873589132836,1
1.0133970929291305,407.0424077832927,237.1818361961448,1
1.3886703341659399,302.0631674512667,201.46270963931772,0
1.818227043243095,441.77175471269214,229.00981195105862,1
1.3795370077762872,400.43581217695436,201.97888115088006,0
1.8946515406358315,411.4327394882573,224.99922869462625,1
1.7679468168808843,482.56031177336666,230.64608106677804,0
0.729295606044353,206.58677648368106,249.8341042952552,0
2.062086242153936,207.0592649467397,191.8325186889843,1
1.9413527181850365,455.58090227625604,195.47454364682326,1
1.8116687752348106,408.8905493542718,194.6216017822739,1
0.8101872125420047,470.61821657425094,213.9016771760044,0
1.0359928975907273,125.25206412978122,239.29530168914883,0
1.2863540631752008,351.1028309046386,240.64337996722816,0
1.0598592433128868,157.85133524937896,234.2187757432691,0
0.9556205813522629,301.5588793170331,243.81269450979687,0
2.1107153403235515,162.2987727413777,209.37159665016716,1
1.7764644927204047,151.2314035939517,195.28927865513793,1
1.6309442631005007,104.86733815281326,193.489181679391,0
0.9519054217065077,352.09552495316177,241.12796317716317,1
2.3361531245372826,243.60904667603444,233.8261776612215,1
0.8823660781946325,142.07531395158867,231.91691836066724,0
2.089901865649354,229.13511109252394,210.38058031274014,1
2.4333453334105863,167.57763658063396,212.79431131709356,0
1.9541854584484721,476.6779326006638,247.48681173395914,0
2.4857175503692597,228.00195430453925,193.8282846458761,1
1.8021022339558934,233.58140931575596,236.42390421626754,1
0.93492068720779,435.94320135983423,208.57799942250358,0
0.9076389874330226,359.1023045144017,192.34327710475335,1
1.1491285685109527,384.0686429612005,234.55420664454738,0
0.5142600404420121,354.40072159558423,209.85471314070247,0
1.8633969401656691,478.47851357942614,233.3288511245678,1
1.0373355692556552,182.80033262321808,232.45926298708721,0
2.1303664645855056,495.6156967023183,222.0872125259869,1
1.2183453011186005,432.3824710226053,236.64238775263294,0
1.4599129869266254,335.5890355505369,224.8622994502746,0
2.4313778331207385,364.9486497584996,207.19821117089563,1
0.9843442460945542,359.53035060024564,234.04691806386515,0
1.9425081948594791,123.35848962366157,225.3483889526634,1
2.0102355786108346,187.20659941277546,190.76363690139524,1
0.9419963150472703,484.5883538098997,244.09865066621856,1
1.5019936732243913,313.74577154375174,222.7386170994588,1
1.2004038506259367,251.3414413047648,242.1176359287719,0
2.0438124868001784,404.81538535563,242.96421033893466,1
1.7449666380580748,309.80757706232384,216.6979994041053,0
1.451966109721094,105.26510857275903,220.45959978707384,0
2.0587265300954365,394.49503868604717,214.9452632605361,0
0.970311140016834,392.8870240211445,216.96620651848272,1
2.007243761168718,166.05948484398976,243.70882953830366,1
2.2307486241856487,482.66403536968534,237.28864083807466,1
2.257243193615145,189.56325261644574,197.59154057893468,1
2.067347186039208,283.09974695287974,226.61846689240576,0
1.3160283339965375,145.89438450436586,249.75439842318053,1
2.463616045435654,341.3129277802353,225.73304207394915,1
1.2591872876448797,250.180448022885,237.15229753558634,1
1.7772507982048513,241.2693848838822,236.14368840287025,1
0.8221483561389373,430.7907508883789,211.0190515523397,0
2.4608977972727857,103.82468514019129,212.31095816223754,0
1.9079718437293265,419.178708356969,233.44458530742418,0
2.006755090492737,328.5794262992315,219.9990118962901,1
0.6315534068222892,494.4394053920796,224.23424254782327,0
2.0268356284413436,335.7772882416996,232.77434742189024,0
2.0494468584412027,122.15165365918317,236.65450162234302,1
1.8435454527244597,120.25813057749053,206.2909946639843,1
1.0838192275806873,453.26119454873276,198.80762556621778,0
1.479380084321763,436.48565820442127,207.50767880342352,0
0.720868742617433,238.3560302328093,220.45229950552454,0
1.4431741329183052,347.2129936724549,210.52847903782234,0
0.9876477052008097,295.8365428222401,224.10176553085563,1
1.198193972988164,486.8656220544209,193.2079434475377,0
0.8252008168073972,479.9843603507566,220.58502469682603,0
0.960108735493794,493.5356034163098,212.07909441626248,0
0.6531372836402325,446.5795122537057,222.08000529357295,0
2.3398027328738427,463.8206363100405,215.3520012930986,1
1.5608213759508067,186.91151150685457,207.05355103825255,0
1.2934839425254794,432.4027155959098,244.24647432745815,0
1.5700584255375678,383.5428452817099,201.08589930528143,0
1.7565864569631053,485.11460353122806,230.8819345348336,1
2.343757586738698,328.50473137704773,245.47868275494486,1
0.8573859045726266,134.06686668422253,222.32019758112597,0
1.0911049972704352,338.9595564748612,242.58450931476892,0
2.451578672688229,374.6323712085151,197.49108870599707,1
1.2423859732970488,188.1284114849713,219.62732621538447,0
0.5451233015146553,257.6453534050913,217.42151682885637,0
0.7952869852743176,339.401365620672,190.48712842221968,0
0.552677403497104,249.6422949266022,216.59544048156008,1
2.479846284841457,249.97908689546557,212.14178538295587,1
1.057741697982446,153.23465566911895,230.18792366647693,1
2.347085513872452,476.2986892310664,246.2997867145911,0
2.4917725515194316,400.1977537980386,195.14746529572218,1
1.6996824422862284,100.49737554644081,209.64858320287738,1
0.5663926301311235,406.24531360886607,216.64388424365512,0
0.6631832607738539,395.9179970631435,217.311122682063,0
1.4631781102157555,103.8923840622092,236.4885832505352,0
1.312344025822972,247.84171904550584,216.60373995000646,1
1.7123546115635353,342.69907613021223,191.6296780872192,0
1.377695619422728,281.10026074321433,232.60624567556988,1
2.3681536985429688,411.1944474882029,243.0897817087403,1
1.5694794308270221,270.1833330537736,220.83428275298036,1
1.8874521229248844,161.54518778153482,224.86651130191032,1
2.292970545284993,490.5662497095314,199.77618633814276,1
0.7937437516664148,196.81599711041864,203.23875668073742,0
0.9594693082370571,387.0769242165329,204.1102143474767,1
0.7146373209480301,157.26252466562877,215.8445184928777,0
0.7792767984598246,231.60504551357306,245.6887132537385,1
1.5251679338684663,276.8110433721695,221.30708600289316,1
1.142358517934928,176.89280181082557,201.52585871208115,0
1.3463456790535098,279.9838305474438,205.96526415213697,0
2.4649796635881236,162.8651291967,213.04090178363106,0
0.8134086955918962,323.60261559435605,227.39553854156796,0
1.5816241415961512,365.4853010080776,216.40198918024032,0
0.6977423101073019,124.9737136112043,213.5466906506155,0
1.1369926265277572,448.45284843286726,223.88371602393968,0
1.5550518473491972,174.05635401681423,204.51009969726792,0
2.3932634919306754,190.1449701281295,194.73419635507494,1
1.282456442566966,364.53993603322516,191.46485888933333,0
0.6298133924293396,287.5004241737656,205.07554980802763,0
1.2763228959206339,299.7582396684263,195.49552204866814,1
0.7914823517479554,151.26199382525306,210.180438311246,0
0.9599792265828906,422.2943287505633,236.37601242158533,1
1.7361812463299808,346.821698441684,232.9776598292103,1
0.6348477324073634,154.15281732378241,226.65565736728172,1
1.4294475125000747,249.5997468102384,241.15001463276872,0
1.7189231720215288,424.1639730940121,206.9240574726566,1
1.3437167847349938,327.3420183946483,243.10322518179794,1
0.5382527012474607,143.45951165317217,213.95435018015075,0
2.471038713805731,249.11081831571468,214.05359909599758,1
1.2342315346810706,197.07775938229383,214.3210968175313,1
2.057154373866534,306.9862214614906,195.88566197445888,1
1.1512929843749065,437.3444515487958,248.52942989986335,1
1.4500335139868377,274.5068539217679,198.31040666950955,1
1.276927285221993,273.3368121473292,210.45314346815107,1
1.1850784590192154,462.1403609308148,209.15801921960542,0
0.5437027544155575,330.474165002909,194.4807659690026,0
1.220041875709007,326.4764349589627,199.13560780671258,0
2.2789799807990603,204.76395675015576,192.69150017112315,1
1.8807866771873674,343.0890991348505,207.5442696136308,1
0.7908457181908797,330.3641869669585,241.99941544173439,1
1.6823100092454784,258.7405881367456,210.36653234424307,0
2.284461719897743,496.2782263596722,197.42150992404277,1
1.9000680819297109,452.75638597923466,228.74163210303507,0
0.7973687847133935,399.8345160307262,249.79605472329462,1
2.235664993468993,314.93823536520017,203.93942737191566,0
1.1030880265777308,284.8239207578521,206.77426032223417,0
1.4081522886246836,173.95895808927975,248.3108232568473,1
1.5522855193782927,222.29498960584948,200.72657725302923,0
2.2010132087563905,409.5843199292841,220.67284404754983,0
2.3632149902953223,281.49958157502056,204.3791279809657,1
2.3593057555811123,452.90780662780054,245.94111387407463,0
0.5159083625570813,159.16445453821152,248.89126087457765,1
2.3437769711709144,303.33883840545457,238.88187076720092,1
0.6087739320031447,358.7862736085235,208.88702894876863,0
1.0315473136348707,306.7393825231704,214.2092485168303,0
1.5299757094556659,455.69075663399485,204.5383410199853,0
1.459851378008788,495.8253127316559,243.4454780205395,1
1.709419587774784,146.3338633365479,244.8734966612895,1
1.4588924574740116,151.9819616307684,215.13223973476283,0
2.3687513592808416,152.12964542404842,229.3919841941801,1
0.981097696429174,372.47083842821104,199.93319078648165,1
1.0480493880769717,249.07043819833515,216.09615402180455,0
2.3414758713861126,393.32586450636245,227.88994640040985,1
0.6534790274905125,262.1885891547915,213.12418711108117,0
1.7191216438096197,351.0426885328254,211.45597154118758,1
1.8634719041312215,407.9432022715574,190.05993953601657,1
1.511083446859479,319.28636426196823,238.25760782662684,0
1.8884637576462744,315.80143618000244,243.3602567212869,1
0.845509292023934,135.29373011425378,248.16781177274993,1
2.2052644655430798,264.3126971637739,233.15628310415292,1
0.7800513789397712,318.31086128997504,222.92753874219306,1
1.3016248886314994,284.792330266564,206.15707118852256,0
0.6505152026164116,460.3128000753702,249.95796855780992,0
1.5904221576348003,462.61225284779573,225.38517127192634,0
1.8394916148512783,428.7669522355047,230.86924433982676,0
2.3824432701905813,250.11923014924798,230.94436971731906,1
1.9786723917920017,386.91966067501374,240.71510774543088,1
1.5822058329083022,258.1153844278439,190.58035233081515,0
2.3652340343406673,193.03743959030362,203.2148164258823,0
1.456873676081753,237.16105742035265,229.93204001020084,0
1.6224113061977388,128.3858533142142,243.70874420947408,1
1.6921970553401915,232.7110036018589,231.12032691528137,0
1.3199594517731337,284.29688690446864,214.8094774896208,1
2.176965381131648,482.192357912332,211.6933297522157,0
0.8703518776901182,225.36423448784996,234.27688049699924,0
1.609684380743216,460.98141568220825,234.4742618282316,1
1.944466512374388,191.54331032939882,226.42347955034143,0
2.307952343753154,176.38755910369977,207.48802144584022,0
2.2678367928685566,307.598182572866,245.50928910343262,0
1.5174805788602839,369.0045477189624,223.11279652711835,1
1.7863229023266833,117.73290032091256,237.42954137489983,1
1.288475472258602,188.42634601888668,202.8584957297099,0
1.4363555257604006,282.2734666005266,210.64244731688368,0
2.312531585146099,232.4017343932726,242.47477098324055,1
2.3614079863849478,385.04843173932875,193.00642179639812,1
2.2908281161340396,304.4642384165267,220.73891867539973,0
0.7767417236272764,164.1436422415601,218.90232879064055,1
2.2001680426612724,457.7861517260362,235.07381133448493,1
2.3967274620429606,217.16227019334383,206.91362623595995,1
1.2224993891472093,392.4524435857694,203.14400931157596,0
1.5372925788433385,411.96631164216393,245.56797032639403,1
2.058190511625992,485.2630801024409,224.3025791175079,1
1.6241562751312975,299.40298660964055,196.28137409701927,0
2.486967043412499,346.33420618577287,201.58216973285926,1
1.4114267303136567,233.9505173918135,249.9295635708549,0
1.9278854224147552,371.2717173648266,201.73653977513155,0
2.0851822803930884,285.3533943465279,226.62853068122072,0
1.4882008315168789,275.0609458897689,215.2076847397371,1
2.213967611422752,442.18701164644216,243.13594569099013,0
1.592309182414393,120.06753739947547,235.31011553771967,0
1.3233015936032628,452.7849711327474,225.81708377570897,0
0.715647347703894,440.8279351314228,190.64433890787896,1
1.2868271527008484,302.54650142471564,242.78771244960757,1
1.9678729094665683,296.0811416822513,216.68004825032298,1
2.3425728233602143,244.72294721419607,245.8946591811146,1
1.0033588077206206,497.66951667269376,219.73234077125207,0
1.2104710346610053,144.46773310153648,231.65346935096352,0
0.8079219882088524,336.0860942514428,194.15755896799854,0
1.8814457884579376,372.6726360449668,234.70909921160714,1
2.4203768600198505,473.7320032867778,210.27976187871536,1
1.781904439696351,412.0813987427046,211.08154085990685,1
1.7341530600124526,357.53888112461874,197.1193506825634,1
1.6069798610008679,146.72492672484907,198.81142891841213,1
0.676911481371073,249.49340673258695,201.1455433723726,0
1.9590076528587672,155.5366570191941,209.69237011428535,0
1.7040990870987016,452.4850929862055,243.51819476653634,1
1.822953537712574,399.8484622254572,212.09561429380483,0
2.297622186054843,403.0147147188917,233.4617623937931,1
2.067921574122036,360.90260710941766,194.96485023339227,1
2.061830504309052,302.81741477468387,225.46592795631955,1
2.3543675377586952,159.98842378539888,218.91347387622636,0
2.479869902925999,231.87795468202071,248.67747681727027,1
1.6625654639221192,154.76631699075622,240.7724661927378,1
0.7177632320623315,389.9652571409373,217.28978634631898,0
1.4182598155508728,164.091510408802,236.50856584272032,0
2.0752022929232887,380.84542006867423,201.58232447762666,0
0.5554506495236984,376.90215583836186,223.74017964350668,0
0.6137748767122981,283.7217915965156,194.4771433341225,0
0.6343155647656427,154.0914616472209,210.885341935101,0
1.9620715166566216,225.92033045361467,203.55173089733023,0
1.5023332571263441,228.0372436302206,233.13458891951265,0
1.2377958870411871,380.15405325731734,219.4054414728617,1
0.711234090523472,145.49720776548975,235.06422873088064,0
1.9644805004117782,431.6274584864363,220.91772625788673,1
1.1420396211017994,404.4029160743656,195.1890665290983,1
1.0306481401293344,174.52276726970956,234.1220589839516,0
1.8046384031071019,387.66575271155574,239.99375583926835,1
1.6180217851936836,367.4052725871287,244.21187355476755,1
1.2248212836266033,399.24832004437053,224.3195167184025,0
1.7829749416111762,175.5714221794778,235.21512153996972,1
1.0424430407682364,163.03612886258745,235.1226602129576,0
2.0896605232086536,194.59359436910168,199.34498558793666,0
0.9586379006153078,246.34868125959025,199.85324124757423,1
0.8176753907640313,417.46599241432045,194.25313034854756,0
2.06487881899775,395.16957499154,209.19481810841808,1
1.9157840613958663,470.1806369114133,218.41051526446387,1
0.8652779514035969,123.45182363944618,249.873871165253,1
0.732491505379876,104.62251240567424,215.85960052409018,0
2.176798176973384,379.65553188031964,233.57455531044224,0
2.053196964393376,211.71499831766627,231.60382157635206,0
1.1545147473993285,233.631558213527,202.2689170150348,0
1.8163948164267334,318.7208103658049,193.51042908696618,1
0.7483203730956216,140.9652492507194,222.76040509201525,0
