Usage,Baseline,Voltage,Anomalous
1.5140953180953562,357.07776661921986,232.01833553886857,0
0.5374605841208397,230.05897849246008,249.89510741117536,1
1.283203761843111,353.08604972039666,211.51666313687025,0
0.6496856429428102,433.6027652293543,243.78187372486582,1
1.450294360313765,168.44453333497188,212.9159473521512,1
1.3433632937057887,472.3492371658081,231.36470250583076,0
1.388770053276112,312.2752564249775,225.89517583102312,0
0.5906626040959881,469.1711060695873,193.1787275981558,1
1.2232326825636648,183.09203288071126,194.7033056182155,0
2.012967698199833,341.82506584169505,191.24584538346767,0
1.2378287467072402,261.55484692944185,212.25004507563938,0
1.9303439052191613,409.6888764624053,234.74806292596065,1
1.2389574472674665,342.36357728531857,200.36532363944337,1
1.3464788829803729,297.80618278332736,226.35117810303376,1
1.6277842256585322,465.19416257240346,207.32966680186468,0
2.401363873614165,250.8468256686721,237.8195574387443,1
0.7177208932933103,187.99208195927258,237.90376894017945,0
0.5658275373223474,343.2404747408367,236.5248708979854,0
1.7159143676200903,349.6113748691255,221.4900108280826,0
2.398194177856853,275.63784862875013,207.0740026047911,0
2.47944626510943,294.6440174757529,238.56664263271807,0
1.4683284947840036,483.82136571996,201.1660337163545,0
1.4361632421701969,393.0742765587205,207.38557612171937,1
1.7899275414903923,144.2407005930308,201.0368623696373,0
1.6112695144099396,184.8520283482444,230.45260962325887,0
1.7681761152282363,490.2306537742236,231.17416168694908,0
2.2479988510757885,390.5862215174125,229.15059956720518,0
1.9926123389752186,466.01805045786125,214.93608801188006,0
1.4937547833735911,221.54458559548883,196.010260432086,0
1.4237289180003392,396.74674403463695,244.67017507090128,0
1.779203497026232,385.60108340940457,220.46385784073428,0
1.411412568840595,217.87599417575004,214.41833169466548,1
1.4155587025312797,320.32653018028213,225.3294935948976,0
0.5326118035730096,350.9660445081181,201.56742614914634,0
0.8481282748146168,292.45272433098603,197.95292674629246,1
1.477027279991506,430.8714826632051,214.3315132874766,0
2.1453069181007383,433.1476167191958,203.63324164599464,1
1.0574540134542483,440.2402193206227,204.65741767222988,0
1.545286866262298,421.36942763926515,243.55068926671177,1
1.1899241695184644,295.23339087885785,221.84555063114948,1
0.709607979079178,252.57531925960288,219.00814385940106,1
2.416596966142601,432.55051348574824,231.36877562371583,1
2.2093477405006032,296.0805834225067,247.09288682060438,0
0.6569848489338128,198.54855945119274,196.73191386823385,1
1.9395745249365692,302.9374129288865,240.01207402655544,1
1.1951598087150004,156.73992876769685,225.04115079207077,1
2.489699614123585,376.65179623951957,198.76992122871025,1
1.1047970396579554,234.36851264956255,207.8289591213395,0
0.9774768907251998,204.26351937898173,218.94168498788437,0
1.6357810966108104,482.60349849389803,231.47062867464538,1
2.170252326686408,410.75239830332305,204.55642101720713,1
0.885037743639596,414.82780108957263,222.0927289280554,0
1.9188055394386625,349.48878771167335,231.0802976449517,0
0.6228131662822434,435.6691242041189,216.92444505085038,1
2.3378694862209946,403.6649924653525,241.78155766721056,1
0.6621498322945976,339.50948165344664,242.16754617042426,1
2.328462752688325,484.44976074068694,218.24147305842675,1
1.4816144989054056,176.6379798737692,248.37554262453398,0
1.3961822255918397,477.35188759790043,194.53510554432683,0
2.4466141590007533,260.57526479954595,190.2017426993762,1
2.480768355396438,311.35959336059466,212.84009582823515,1
1.800356251922024,149.09572781772357,226.06582368235055,0
0.754238583714097,316.0429755687164,227.75200944697966,0
1.512340171310405,344.48270074327735,218.58674417762973,0
1.5583262019113249,499.0806167234096,197.49299879443876,1
1.5288928562706194,490.0769644286106,200.22985130727366,0
1.6389836770400195,486.5589167497149,241.12887903112056,1
0.5374494275887813,239.35522404082295,242.0746679043557,1
1.9224545629410048,496.5065994980174,230.4339122716432,1
1.924788603905976,282.19126063804435,229.85307833673295,1
0.7309395503557758,440.7345035047602,225.86092768166844,1
1.6404788848916014,186.52798760758878,202.1755531421193,0
1.6367223648715492,302.3332718626409,215.6950420155942,1
1.8649008403808003,486.40483845104217,231.7536790878027,1
0.6707953842701622,478.81255876937104,222.23513632020033,1
1.7530066145321928,373.4939511285707,191.11482004330594,1
1.0615039014926824,419.12572902122395,247.2134084032059,1
1.5140059809923438,170.57067864096058,240.6889631543286,1
2.0466471054081534,388.66341979366297,205.63270084658427,1
1.9112918727260266,347.22032333414893,226.98753610997778,1
0.7378060353559868,136.62069430049843,245.39436302369126,0
1.6823695742321465,145.2636026358705,195.76066072681908,1
2.438233061881477,143.37744710050475,220.18176884780203,1
0.8135388746700045,389.74277393193427,217.37458155077766,0
2.20581417545083,156.68608329902898,214.61230031701194,1
1.9050961611075539,287.0929084457882,240.1353165335755,0
2.0480066258195193,242.7927223511031,212.83876880184744,1
1.063916654285291,320.20165630808714,193.81979999446045,1
1.075777858759685,382.59059488776114,193.95026452985815,0
2.3120389115529765,373.8890148885328,192.56467639147655,0
1.2196640641851173,306.2079663657506,214.54872531244223,0
0.626030781385621,285.7339494441542,233.1043766619016,0
1.7011934071589,259.1262380489035,202.22334771583093,1
0.7496353380836853,444.7639793217518,228.78811122589298,1
2.0931924828158164,232.34072194905798,231.22530832622226,0
1.7834928850021148,203.74632846699794,205.31212744093588,0
2.2494530104424166,397.3261974621085,226.03345936363775,0
2.0696744995652705,243.90538467869058,231.09210040161085,0
0.7242272966763923,438.79943990290735,217.99681736812755,0
1.2621413528688445,231.1554874548579,210.2029958368057,0
2.0491204998291748,380.7779298298353,227.14909309445963,0
1.3346829465326515,118.04360251413443,248.6708252396834,0
2.4447309695599566,254.225152044128,215.61048456213868,0
1.9714808997868984,237.2920699870206,213.50410577710727,0
0.530999833380642,426.67149571036936,217.8560141455668,0
2.259971383121673,486.82216129132405,194.5731036067029,1
0.7016095697371152,284.35251067718457,223.18979678028342,0
0.7810474483601717,429.9345108615032,209.72184323303583,0
1.9689848012221018,379.87788038294605,197.28532733987575,1
2.2299371188609607,486.9543950654773,217.9754044670424,1
1.572699255799112,424.44340573712986,190.20303919443865,1
1.0780994658915584,130.9912263854922,214.10711470976554,1
1.202631090506351,385.31268895289446,196.34411607558704,0
1.185778659192112,314.19988616894943,191.4575622039868,1
1.1533562076190245,106.57442317293086,239.46850277467013,0
0.9858193436432996,200.52518349017748,244.9749281969581,0
1.717734189258466,468.7020980107572,202.4604789015464,1
2.3008106371301347,470.42454911470116,222.35789583005567,0
1.1141648261666823,419.54018408025377,206.6774894278591,0
0.8733885949228242,492.71184131119577,219.61464632033093,0
2.1771553327428497,422.61808984968195,216.1978792536496,1
1.9835666617794065,104.08167491409807,206.14306330482913,1
2.361674063119821,215.1337361206047,232.02361477811786,0
0.8310394712098192,112.24967289510515,197.58945755921525,0
0.7885026282331831,137.64318749502377,193.18436693028204,1
1.5828587886099934,187.53632678031042,236.06052598223675,0
1.7288673096701905,301.423418530209,229.95580187324077,1
1.460346883719179,439.0128013848071,219.91156744878387,0
1.697933272647751,444.7867024628432,218.0673862283525,1
0.8607595377501427,346.4807434229186,219.8446827694856,0
1.4592275083281667,471.270375626494,216.22144456592036,0
1.8161851218793357,300.02493063608324,213.57353774987075,1
1.3654128984974074,455.6144176532806,219.98143617316722,0
1.8588946716331958,281.62610253280485,221.7109102695856,1
1.4023825611076792,210.89000296875292,231.51413884501727,1
1.1671991616845545,466.5651672401711,232.67242964404136,1
1.1072100941741847,255.17403027154774,212.65774480840867,1
1.321804117977176,301.36164353778463,214.81243136460932,0
0.5461792453644017,231.54425301227087,212.4218301841734,0
1.8370502768922274,365.1350401162919,222.19214641754263,0
2.190211281960524,498.0124900024142,217.2012122748517,0
1.2092541888862371,110.20541954590786,243.3757877881716,0
0.5920662722834371,459.9392024028406,231.78167601498836,0
2.4735511947711153,101.57042279570616,243.91938302526674,1
1.027396510902134,245.69115245848442,232.54821949356554,1
0.753242243381546,167.4427225158057,248.25952891142884,1
1.2395050159460559,402.9367122690205,228.14420669531614,0
1.9771140812671133,120.24433630286939,247.81300828978328,0
1.0878331937811314,321.39398143373114,199.49019342456558,0
1.6494064078389756,217.97045353812507,193.14866084976424,1
1.3311199888742844,153.46809954588085,224.74751111223156,0
0.735527984553237,408.7272848410563,249.00959234798648,0
1.1605740249842205,186.9667337021027,215.0563148381438,1
1.9497410114281333,189.47008482197555,202.72260173157758,1
1.7240077946628913,210.0307140551692,221.29248695161084,0
0.739556759767122,334.70670553121096,228.9279174747333,0
0.8266448194286171,363.8663726762993,208.91072173095333,0
1.781466718614891,107.04100948053798,232.88616150995557,1
2.1268308286417374,196.7478544455161,248.50687042274353,1
1.1989489919163385,272.38833700211313,243.81778730263702,1
1.6906215036869003,232.79078086449326,207.4951224107317,0
0.8412871775042106,453.66826340435443,209.6034209886759,0
1.1227526738106477,415.0834923545675,212.2924734669753,1
0.5405404113461052,350.35608621553104,213.67316670361873,0
2.036551895599045,235.2169663988159,196.01916995159678,0
1.3020196395459336,380.2689379384639,235.71777033335735,0
2.1322511473079078,437.45520513831775,211.92035581664203,1
1.9167459920454526,337.9321509435947,242.78919860232713,1
2.157488531456954,413.78458675735163,245.61643738720653,1
1.0713173391657655,399.64198455989913,191.4658785584613,0
0.8702174608556905,328.6949244641289,249.3101841956924,1
2.443811365303341,224.8732867286044,232.60136389001107,0
1.934655574081739,398.31286320050873,221.22353355957773,0
2.1680845358533407,182.71854654304258,213.3716565023532,1
0.5262667474198675,411.7953385886135,221.11108795658276,0
1.2089232405917731,421.8186768570132,209.47748343870666,0
1.9856333811546634,428.8579518281492,227.3612688217929,0
0.6559656659799666,289.16638839138307,195.57881658668748,0
1.6346798591378713,176.99230710816866,227.2673561747086,1
1.3581455349100064,139.8894400264275,206.52069100830664,1
0.5352330142822146,397.3445001951697,191.05808974314078,0
0.9719511542389028,454.5045538119253,223.16234596977267,0
1.0695839781334284,360.33534353476267,224.70686535116178,1
0.7237198926926449,157.66402415534785,215.59414028269217,0
1.7630738194853208,473.9585794070296,194.337173953019,1
0.984795752503778,495.64080581572784,243.6005771682515,1
1.0552389992387767,273.3514439739688,226.68584843367333,0
2.2964771964002946,337.93011570950847,196.9427979741382,1
1.434246185386279,410.8914080006631,220.65583459564886,0
1.2842562939385447,394.5559160200179,219.8352589569083,0
1.9477420766294344,487.1148767733797,193.62411212757561,1
2.319227593765824,145.95323643151556,226.41158221617684,0
0.5500726724748877,332.28994645712226,238.49958393529386,0
1.396477693110793,376.77256786923687,234.94048325490868,0
1.7215627121558945,456.03936967506803,202.178164849851,1
1.1371261962519792,449.64385108726026,241.73755177325268,0
2.0448154442464834,491.199917424516,210.55252993956105,0
2.4429541405405475,304.83138157507165,246.79050269751647,1
2.3868547325005665,432.30434672529066,194.30487785354282,0
1.0319650787598837,270.9126832509311,219.17252131119056,1
0.952676556874972,268.9255511424129,225.82746263065295,1
2.4149810620424423,201.3393457891436,204.8590059084763,1
1.4172569748629318,427.29491480769195,236.28281132321365,1
0.9165954461693835,494.32604232540626,227.613740788643,0
1.9139939272608364,202.53669133890315,191.08656623727734,1
1.0688406478075831,122.45263520842893,226.50211544177415,0
1.0344939501421047,426.21697496760294,219.48869406510678,0
2.2584980861555692,348.09202101390247,201.76175210221047,1
0.8249583067538069,483.8795202204018,249.74489362357178,0
0.6287858929324728,200.8956876307809,243.8297316896569,1
1.0383728803433745,128.41106320051244,207.5504617017438,0
1.7138908256764076,296.97690434660063,222.46425524791698,1
0.7461757068065411,134.186409186059,208.99012839461744,0
1.4431893445535875,204.716000441083,236.52974509816468,0
1.7546742208506396,150.39114432766732,245.81988599178732,1
2.197473985186348,189.65287186403148,211.529716414863,1
0.9597391824045087,142.45786112855674,238.33505494861765,1
2.134692646765579,481.56239977091417,219.9044525627923,0
0.9698125222624772,211.4250853798942,213.79471367869465,1
1.853533082479281,277.55903439702615,246.30531112592618,0
1.3613471429649102,459.4447230536889,220.62428132314187,0
0.7293624847573403,370.9286351845897,218.0446300154479,0
1.9285269256436974,347.2149922247097,230.34606411774058,1
0.9355252370980356,382.2252761443349,205.67405206109706,0
0.8532468520491829,431.5289028421527,209.48757224729894,1
1.2166458571787664,451.0677071407044,245.92275017431737,0
1.806580489518967,357.0558682660106,230.71179072621655,0
0.9679929575812556,456.0029098776231,239.59822886626034,0
0.8673230775637715,314.1590109701907,206.26670571612578,0
0.5199072514267287,210.91634250736936,222.6274113957923,0
1.4432861942034472,452.03068355353776,248.2837760193699,0
1.3572911386303654,316.58913096523486,209.12223394169305,1
0.9677354872747526,462.4550350268937,199.6285885790225,1
0.6073043280193815,116.06712558023249,220.65316049347985,0
1.3585117491916738,259.0063006164942,213.26926532349256,0
2.0764102221432625,479.1220073449873,199.5746339672028,1
1.930564262654354,199.8600371033211,243.3130829622021,1
2.2215897797203406,476.61449841539707,249.44343463322667,1
0.5191653754263112,481.5609844517,224.11493084139988,0
2.432838633609197,452.8569256903444,236.48060610240725,1
1.1828245052548967,325.46721803731947,241.54230217277797,0
2.4807955921839295,358.7757796322554,232.05892036130962,0
1.0052389212035493,447.8467993799477,192.64936294670386,0
1.4430727751564896,410.3588329556738,199.45805390300907,0
1.2078553531506073,352.03753978216463,194.25935146908319,1
1.2115214299886052,492.9037631482811,190.5927763985234,0
2.1845641974964316,374.2706545334777,208.35978452543418,1
1.9928378794746775,490.19279697910446,213.5413576288936,1
2.4843028704600965,122.9553898428363,204.46178394015556,0
1.727029365435025,155.584148296885,193.87627888517926,1
1.4265132087890053,280.58353840019623,221.79178545020065,0
0.6801477258937823,253.95178435372605,206.3991591974285,0
2.4931228390277136,413.0939365428111,237.76222929181375,1
1.6030613058645657,164.24561058768148,190.48315729751687,1
1.9009549393802836,490.4380716445954,240.5516230772566,1
1.3134847743826228,226.0263501043656,247.28522073675742,0
1.5954314163584717,271.5694830960638,232.96810378921418,0
2.3851554637857744,209.89801297600917,234.01864391575398,1
0.8328388758632055,331.7454469306189,246.01373869616398,1
1.0847451686605092,123.45148016903357,202.54427711802094,0
0.8041194555560647,159.87100222817952,249.6739340925146,0
2.0844318076095494,398.3190813674897,236.40887220271253,1
0.6240905208436591,174.60023336192157,233.59424249966762,1
0.6632632997026766,194.20578062266515,211.66543473971757,0
1.0969882255747374,417.1928942899351,222.74664912433664,0
1.5283763618420225,137.32047134290144,229.2350672964008,0
1.312549601119173,274.98952910833634,227.22057167903296,0
0.5896326213416145,109.22535479889079,232.29907830865483,0
2.414983115741903,238.72295972716154,194.94290434470463,1
2.4057390407161674,379.5925610443018,211.33890596990182,1
1.0587126464815197,136.04131188689132,216.04000099572863,0
1.963051230537163,455.33385071150406,205.63775787249799,1
1.6571508227664475,463.7996171762864,200.35763621615342,1
0.9749533900112481,141.99615005005404,198.33564879477177,0
1.0243431034832309,496.29297455031065,211.9830035353951,0
1.482306348620901,219.01182135819556,219.60650203375394,0
1.3384738829947203,133.64066845264242,193.77858640879964,1
1.0824586564625285,102.0268457989049,246.78748567543298,1
2.115023192610298,263.409158305545,235.9145993716455,0
1.4629258352747698,351.9239942824471,233.85110639112798,0
1.8096961247782557,232.8716999613253,200.37163149932363,1
0.878547000335751,434.6869461898491,226.22804608073133,0
1.5670153250329735,386.64251022602,221.78349680852006,1
1.135952098893243,240.06461278721306,248.94813074720162,0
1.5528272207897564,393.72386664344185,234.8603062048095,1
2.0616516668218563,476.19509478769993,224.54571302297387,0
2.0378264201825234,137.23839941720684,241.04875998820734,1
1.2084413560685519,222.44158406304675,199.30565625164257,0
1.8885542341592783,285.33037564667734,190.91299178145863,1
2.3825799007885538,299.1960511019074,231.41400000487138,1
1.7513386598498129,316.87825795442944,195.89868761423423,0
0.7968202467652743,220.25076261545942,196.92601839901056,1
1.8594172585581903,366.90385839293964,234.68084358547185,1
0.7098087726986226,358.0338014119319,206.23209064803933,0
2.2442208175860543,331.12860250864554,227.71787293413357,1
1.5333209916038806,145.50468868435064,245.04441556556492,1
1.270281472623159,290.7871564383778,208.98847189827148,0
0.6140131892993848,242.49075499575022,203.02864947039512,0
1.2615674691842194,296.41538793524904,196.39377302446312,1
2.3064133358315786,468.7465742060104,197.82774168518355,1
0.5419659925726064,292.2125372633633,193.73336172273056,0
1.4492963155636098,105.59231673580473,195.2585427297844,0
2.3623161822212446,275.53469523365237,215.92027532854922,0
1.2896819995300421,428.25927201975287,209.25190270143818,0
1.3563513749243008,412.0243692872673,232.39364885937988,0
1.6571201103982398,305.3560294112724,242.2144994948201,1
1.425874667154367,199.90760514372613,237.08639218854307,1
0.8372033824751048,286.03546516581804,221.83823539993912,0
0.5371110781397208,325.48088776727667,196.1465269739592,0
1.7196233159574033,499.9485753096535,232.58603703649322,0
2.3416131740156243,357.67123606775095,211.7697234836124,1
0.7127282660543313,377.7059720250454,195.1390236349246,1
0.9219054385055068,296.58165742722076,240.54798443275754,0
1.240458971649947,241.79582031301194,210.29299103095033,0
2.1174844580422394,425.18119345888243,203.09492995069428,0
1.0385206329419552,297.9729297356945,242.2871238771306,0
2.2641088085575367,497.87605198581,244.12803210682029,1
0.6099157493001328,282.8482297072176,210.3382502314936,0
2.3819132425178697,127.20011345903094,211.2880851568824,0
1.6214941557475298,373.0312548360331,224.77771165498865,1
1.817555356975409,118.65658037032443,234.00648962863949,1
1.2353790450727062,200.20063875388132,193.7889521144118,0
2.0639885710221204,241.49530111196134,225.6006194313083,0
0.8331325001688121,395.79343424853107,247.1692037070149,1
0.5978236505569741,297.69437056304514,205.72563383079722,1
1.2910338862151143,111.45837252410264,244.52963284581602,1
2.207391427962079,346.7399405103689,247.0101004457856,1
2.0098536732753893,264.57449497066494,206.14921845826538,0
1.534311940977916,468.7338039868429,235.25211195312102,1
1.644275494330707,299.82492445609415,204.3265004991736,0
0.7597856525975109,383.59005837573557,234.25666970392797,0
2.1813630172351646,187.54739693181875,237.84519827732956,1
2.073919365928394,404.3894258126613,204.83234222263897,1
