Usage,Baseline,Voltage,Anomalous
1.8129407877738855,388.38212419346894,232.95217261499408,1
1.4323820726578769,461.63268341652326,238.7262723318454,1
2.428918536559025,113.52865668767969,211.5147323264147,1
2.2580639437529424,279.0002790469805,200.06216655938363,0
1.7888609870292371,371.66216109585207,195.5178740390508,0
1.2436019954345758,138.065560032086,224.52290221659652,0
1.7360445573630248,264.241626859565,248.6858871589428,0
1.6508818530613307,476.85864122647814,239.37701920133298,0
1.2884839756698327,274.3737963564513,216.15037833607317,0
1.1133479433761522,494.1619133922526,222.19725417129752,1
1.3140215844746448,122.73562443192785,206.77167312470914,0
1.6478228120667957,387.13191045635654,199.7839520416038,1
1.3562696894221888,332.40649449930777,218.9248694939364,1
1.0271489764027677,300.2158708528502,217.81009397003112,1
2.021926635521617,488.33896059400377,221.3157971682256,0
1.5629349919148259,151.86016019645146,247.16827513383646,0
0.6353503264511999,458.39958067236535,226.23371800868634,0
1.236633011252251,376.4961644546441,226.34631019734243,0
2.2698269144239873,203.5984293198531,197.6814857716646,1
2.010473062399904,460.66765825291736,249.78933197060923,0
1.1464935678880142,271.7179671444053,236.37069665408012,0
2.376366304089018,425.69093122922834,242.6322006456403,0
0.6532058167164203,255.53460681896,214.85802470985965,0
2.422469407784378,440.3723309732964,220.1276857471375,1
0.9914101849693513,354.65164737801945,221.3250285497366,0
0.5181883606048385,156.41865343349087,201.6456723573763,1
1.3676160730366536,359.865265387811,231.36934937961743,0
1.2179408593740173,176.53790508074906,244.17860341704738,0
1.5781780104135876,264.7690511576651,199.82234908830515,0
2.093545721139691,168.1182337008135,195.17909640916986,1
2.1848616043008944,108.80644626684743,234.29313433242052,0
1.3024599992233836,184.754615779983,206.39210990037893,0
1.3596914874127004,314.5488094896503,227.43175249703975,0
0.7963554606589474,292.6243871109384,231.74550027953083,0
0.595095217762327,300.5988382144255,209.3146458149093,0
1.7824299804700494,199.07475137864054,238.90867584554707,0
0.6288752511053846,374.0644802456745,222.999338926853,1
1.9676602388429119,381.7053147281383,242.13996447710815,0
1.578180290044495,243.18713022386623,235.79761315353684,1
0.8971659564521668,452.46803538966975,242.11453792224722,1
1.5790458870252992,357.60928665421915,191.20968292707366,1
0.8659954332041977,385.2157101034527,204.6103756443157,0
1.377474415020824,210.93596717557577,195.4004764267563,1
2.099120632484458,100.24465406223482,216.52498103136094,1
1.4238385868212748,446.1502448408438,243.3976072969191,0
0.7973986365950965,428.9697538319234,218.05241573601216,0
1.9476573636458903,149.2767552171321,240.98278267482365,1
0.8735368325400177,249.64205398252258,209.63069428115907,0
1.9770997487402189,364.53572335543305,210.37420436831513,0
1.4587045784316666,360.8443428874913,243.73370381961266,1
1.4074835181886032,444.1401339234226,215.5490287907021,0
2.2028700757149497,156.10726465417142,237.38592926767998,1
1.9172070486813375,271.9758991140475,204.19861287291408,0
0.5658215939098785,138.8897671705699,246.9280497806581,1
1.0923486292032047,255.83809937545126,224.47469479183428,0
2.2418413216997974,106.04297823508175,235.5594141147041,1
0.5366523370903973,459.3092260440508,195.37094198769313,0
1.5905068925239407,310.81759873147246,219.55985354983173,1
1.9556513383478877,439.9209043209415,244.0623098640414,1
1.7437121709691517,123.9618804013455,242.62231774259828,1
2.0210644042088726,190.98324418916826,192.80883743405366,0
1.9513836978294916,203.75199808847225,208.2219081477368,1
1.8840613903062267,254.6765978555152,216.5992003887448,1
2.1430797218513042,421.14654895901845,200.33588886134729,1
1.7913813368990767,254.62314949259707,233.79989865939822,0
1.3048369885139641,181.8614118585308,201.0707197359227,0
1.4438182198291751,125.99610413550737,210.79838166219318,0
1.9334495653629011,131.796699341075,229.7968382114691,1
2.252612059333588,404.01888238439096,218.9253606714688,1
1.0444376016795514,277.9211964146532,234.31426231809363,0
1.1841535919421415,390.47244880000613,247.67247407337157,0
2.3614787927248253,372.914848705479,196.99280126291185,1
1.6570235848188908,154.1449847041031,232.57406298388366,1
0.8579236342700021,157.15517367690688,203.82064933792688,1
1.8273902778247655,402.13680617365355,214.86860364445414,0
2.4815243110787595,388.5073173941669,191.97176354770838,1
2.1469071289408,251.21230674972415,198.15444293756192,0
1.9914822731028055,130.96890533313604,209.18663734293398,1
0.9160933085325385,104.83920867938087,210.5191483172791,1
2.2522795693680147,215.26277978469795,243.97511298772574,1
1.551577687071093,103.68890943489077,234.5087745559909,0
2.2785800441439115,192.02904844148136,248.33097809122245,1
1.1596556588497586,267.8002960845354,225.94429062011443,1
0.6241021052708655,148.56630612478168,204.50282392547908,0
1.4519519373194922,141.7111031326185,209.65930179529857,0
1.0396752096357553,458.5749742874946,209.19015539751803,0
1.9304585795525964,334.1880116091557,209.5896596597951,1
2.414213105712065,473.78227470511257,230.37785038670893,1
1.8819483023031278,238.33046551427168,221.84847568542497,0
2.2738678594184067,370.85797493166524,213.12545068519864,0
1.4060480272024127,181.87666984871615,198.94538612372298,1
2.0432814743906036,347.3361269119765,191.32834977652877,1
2.186086873343407,151.83429200399377,203.13008065526157,1
1.9217512551670848,100.8322556705143,196.44828423812086,1
1.5155545721391293,472.6127205638316,237.12670185113436,1
1.751732219230736,321.95775047008374,196.74987746883312,0
1.9010139913577606,470.7762651128158,233.45369423841018,1
1.0061688064428538,233.53260948082882,213.13952138656495,1
2.1191585218299696,231.1144276647027,194.40270338462656,1
2.4006490779345464,260.26200070921266,238.76380296589514,1
1.430478630359872,382.41639358326734,224.7778342141968,0
1.9021343662197547,326.32345367446965,204.14569077181437,1
1.974051811580708,470.1419628396472,243.6808704599601,1
1.8244950950429606,110.17636045297574,192.7154988322331,1
1.594230216657271,383.2783751890146,202.10917649186578,0
2.263295909149621,232.13107574662172,235.12281566835168,1
1.3978534185377889,172.09346072738447,232.56267581859333,0
0.6222059129732072,304.15824900803955,207.35630162346868,0
2.1891127514243207,302.0255136719984,193.721492521167,0
1.8479625446331014,154.80441147537135,241.48468433349663,1
2.1985172529992933,180.75842245315596,208.82185828419415,1
0.7770948848893886,263.26586596062197,201.7428048956959,0
0.5615058810194327,263.52456495692616,220.9637093416586,0
2.368749080765003,227.02325584787388,244.61363195694685,1
0.7954566117011486,159.4180606039924,192.6127946706025,0
2.1193046641409037,101.7494716403918,235.94824528185325,1
2.1464198843612716,488.0940249712082,224.34839367632253,1
1.917410401098006,477.3996918815708,215.52694699310902,1
0.7625244221857419,293.4601516704541,234.6448266463036,0
1.8347972491216151,498.02070131000227,247.94946546649794,1
2.2781731666537315,369.4617323128973,203.75237266976146,0
1.3510632896017665,127.54301504301662,198.61884190432718,0
1.3270337087571977,147.08727963305094,244.7729047133618,0
1.3857166191588381,466.44433754785507,230.13718464743823,0
0.6645437813524129,352.02088085985133,216.27916129371795,0
2.284051138059947,437.27345066294043,224.39557421585698,1
2.2383657279610207,459.3078598535377,234.73683431057464,1
2.4958186435805727,279.17680451295445,236.38191392234302,1
1.6703662829968269,119.41038063067722,245.19365084913787,1
2.0023832729027715,175.31213955892883,215.61056733373735,1
0.9053438126146094,126.62877892097404,207.6046546011637,0
1.835057636448339,175.49593827940294,228.37985600739052,1
1.7994656975147814,264.2131705823507,214.94367395677182,1
2.302417471683225,147.27872420599417,225.67590723693868,0
2.1615854456781483,166.69329912213732,215.199147907357,1
2.3769329252355265,278.32871282867166,199.17974720069046,1
2.237666945403215,236.06838015539583,218.16560509953752,1
2.2373877897977037,287.0632496752164,231.45506931646196,1
0.6274466533774365,271.6688111036248,237.957028460059,1
2.1919239053919117,357.79121039195337,219.5995766077928,1
1.7149567890062363,474.8758195503418,199.91427341262406,1
1.2608889035319224,143.145735377697,214.8812625789659,0
0.6130292487761246,139.70405972367797,237.1776357305019,1
1.8553475495360934,441.1224444363608,214.77155623702436,1
1.156403501075235,302.55868186098365,231.79184761625334,0
1.4355525299720695,406.5620094273769,220.43282090068539,0
1.8634568741102686,186.16876144291257,204.4733875065638,1
2.3235490940482855,431.5450292670207,237.76903048138445,0
2.1508738312099966,469.53864967707835,195.05280724424122,1
1.4011942582071997,354.19320621859526,221.49341696530902,1
1.2755663148927578,142.35160858952088,202.53346205460429,0
0.9795594776880949,458.1179256625355,194.02393771248254,0
1.2448535023519365,416.9950909480285,220.17603622499493,0
0.7220927745837966,400.35111060579595,219.97372935609542,0
2.442211016729509,114.69127556236623,232.41405410054324,0
1.6478348879191578,419.5850101027885,234.6850415831143,1
0.7556116855904258,155.1804041873428,233.6674893215738,1
1.2056120185318115,188.95447047875535,214.5735239750053,0
1.594078287241312,330.853933947703,227.90138723359377,0
1.5657712732817393,205.99230916675322,224.61671455863763,1
0.5710067374372647,364.5392825247679,215.29370536701518,0
2.4016820684582227,343.22817907963264,225.8327616511596,1
1.0507513629498892,143.25983920530504,246.83487260237575,1
0.5323693378637824,362.40583183660254,201.57362462088264,0
0.6528880179005649,469.581963929972,244.34632574713157,0
1.660389806495954,164.44396207433326,193.2073308389919,1
0.7755710413501937,338.82480837715497,208.50335277409965,0
0.5834495857070066,236.74614877467764,207.2887149166917,0
1.2592529328254227,283.8446687094416,227.58190647285434,1
1.7455223846803771,214.80007163158797,197.87349710663742,1
0.7236796096832248,241.65225453907811,242.94085671038522,0
1.126655664302631,111.56472930662291,239.71308450790247,0
1.3355213432490844,492.62069516688825,229.12394918111667,1
0.8189201955735343,349.9199688290993,217.50482990753187,0
1.5121477969334203,300.2822361975541,245.9773625285247,0
0.6704281738035418,253.48613980013067,239.84479328323334,1
0.5930369926901373,315.74982352961104,219.9589088848747,0
1.5396707343102696,252.04239948632159,232.1124012672587,1
0.9957939455017513,243.96317099746932,224.01579713078107,1
0.690747615796055,285.57861668880525,225.27653430329588,1
1.3478251749752646,210.39321346847632,209.85856416624827,0
2.3302814790347894,172.01995998671418,217.7250762774938,0
1.9483848933083099,322.6423592721174,194.68728584738466,1
2.1312318306940554,437.1061744601204,211.44092149987554,0
2.243827977517273,161.1312710903569,231.7497109217291,1
2.445255482792838,113.09373624168745,247.1929618303712,1
2.0264931470283463,198.72469806161445,247.78384676578122,1
1.7168158438789594,491.88825738152434,223.34337214749348,0
1.2308517606044944,431.5032294973357,226.3973351085749,0
0.8632864731154322,338.34642141143866,201.14327113005805,0
1.8733197479665886,471.6995660972544,231.71848648561183,1
2.489899972243884,278.1116467348978,194.2395275604632,1
1.434717369237838,493.3122410300696,207.08114114796666,1
1.9473587361856153,218.52081804771362,230.10180083712652,0
1.4901848999863123,196.12229980637562,208.61860789260936,0
1.3638668467269532,355.2192804588044,192.99081244686727,1
1.3206112271198303,251.26158718014415,239.91222456105783,0
1.5092493658633952,350.54621679050314,208.61980042807377,0
1.23379132373075,221.99820732107432,193.7863134915207,0
1.9975466436436156,347.1673027351964,194.4872898701719,1
2.248544053183033,210.29850423401456,205.10552792732523,0
2.2657706132903686,120.38882752755597,200.6809568332916,0
0.9553974268516519,464.85436076927334,236.45800706680905,1
2.2918182774629816,453.2820807493849,209.30104280002206,1
1.18310246371021,488.3192597090688,238.28174710238994,0
1.1186153309705953,386.6108704885619,200.43075986938916,1
1.9535121147964718,373.0884710941212,219.57275077264504,1
1.1093926801725789,323.60122802993226,231.28222801318773,0
0.6059328112194202,150.37696654100907,229.1194512319513,0
1.247235544620616,175.694124379708,226.06776459581613,0
1.942931200716698,215.78787546901447,245.4892961158702,1
1.153916840540353,456.06254502935775,203.71150886240466,0
1.759118111990293,169.18780984123003,219.6231522677263,0
1.8202388885262608,469.1492697951563,243.03955300434453,1
1.9674720234527123,309.1142932205669,194.67362593570942,1
2.2942609326218726,386.2278541892289,193.3532960951845,0
1.3651289985368629,144.0977946722266,203.99813725349748,0
0.8328641533249141,207.61341951036437,227.9812731722811,0
1.1378514308637788,483.4074432725705,205.5927775869884,1
1.3643345103479718,206.45997877189257,201.41439302852794,0
1.9277829386562262,218.60868815645844,217.52813892149751,1
0.526244251123267,179.0389539364318,226.8158841261647,0
1.1315707668797579,151.6294661227318,204.91346242100443,0
2.0596851620386336,193.30305658159918,208.04147120342452,1
1.8417154066613908,356.93075678031937,226.81355828869084,1
1.9634799471712103,282.1470934014254,246.74430531936716,1
2.1236215388783894,321.50233453515943,230.4845036462853,0
2.066471437755925,148.94593150640972,236.9742486150736,1
1.8643663323055562,420.84657886516004,212.00860568532812,0
1.3793230647411812,413.6378802319392,206.33526156306797,0
2.4671966577563076,108.63596445707016,217.25606459215734,1
1.6381463911801475,253.40603780412198,238.42796972270042,1
0.9055384187376783,127.50824078845912,217.37797850743334,0
1.0856257102095688,416.84231176598325,240.80352452739166,0
1.88712491194094,394.90787325028174,249.32631884170763,0
2.349479130398927,460.7952377172624,194.3215999438202,1
0.857440258411795,194.56158358124583,192.72460936502222,1
0.6646929914915727,282.51835325111955,198.97538217480172,1
2.2630620960840124,173.7951508657591,213.06218054406077,0
2.330555957825669,248.49397378964778,197.86253254872594,1
1.052758690631799,308.8973006267536,242.23986865712536,1
1.2545714487424797,121.33231593543559,191.38877506162382,0
1.8203759949957168,385.94816427095407,208.94756298014934,1
1.1598600416849496,317.3173441484301,201.08167776965232,0
2.254317416540106,431.58360688426933,245.89235980945193,1
0.7151574054277254,208.7122004764789,230.16886029340168,0
0.5759644419203904,461.3284421077018,244.72181538708247,1
0.916972413485579,499.47770121217735,248.3397226186236,1
1.072175556409938,467.7193753510698,219.82589462064215,0
0.7258531825777501,411.15699033326166,204.05914648288157,1
0.6313808586812935,424.9475211495123,201.62372717179537,0
2.0112154270035965,329.4976970178346,203.37513170115042,1
0.8285531318045147,176.0615451650442,232.51559845732018,0
2.327844398132608,370.81627405908694,192.42674368738005,0
1.235999322896192,385.1012008239726,193.0816643819629,1
1.8412116194426908,494.15405610716226,226.488576542989,1
0.9508042295376005,316.5205265025287,228.5234288042444,0
0.9806455369837337,208.54760601002255,229.9157754593476,0
1.6494184057351506,373.4690086958027,212.31283027531546,0
1.6212858502919723,491.7503278665818,238.3566933228492,1
2.0374584560241624,170.8855633076376,222.01747526359705,0
2.015626611388532,230.39916741424108,196.32793780056517,1
1.8413755293273222,316.7523815090724,237.82595842404072,0
1.398261131786982,168.08585395280193,247.1840671762275,1
2.2812807725612343,108.88825580797534,193.60217878014151,1
1.7451569804425975,234.79324897650025,213.48108032203479,1
2.4803969809247146,446.14832060042323,219.25096269008486,0
2.138739635868717,117.38735972948592,198.78824560469903,1
0.5886196224766524,271.571623606767,242.06253686697264,1
1.1411878141606355,404.880309170433,207.04897869340263,1
1.6437514329419034,481.2730387643541,236.9805123962896,0
1.9429390757429743,494.1901596017729,230.25966892169896,0
1.600672995523883,268.7877522434967,225.8827493480214,1
2.0722608449243634,480.15371775164704,201.52857092179326,1
1.0653113055146892,114.1675893123455,203.24221123305435,0
0.8678241024656501,398.36677519942253,192.84090428479416,0
0.6078333675795402,357.09841385344515,204.44274578693597,0
1.6466274891430441,199.80874303446092,210.72661656763086,0
1.8771990413509905,302.9274002718596,239.9887182317455,0
1.1522994342387232,151.82149510419825,211.9835600028883,1
1.7271683697117532,448.6388603806244,235.2773069659364,0
0.6043144617066585,243.15923421825917,216.36653687772926,0
0.6985866925936073,350.41778818628666,237.0920987196333,0
1.9035095445169967,163.5105145149049,248.5762960262224,0
1.2361394104345975,182.46593785248285,204.3904934834548,0
1.8426680622060112,496.78254832126083,241.74049671783257,1
2.163442240559836,401.23455777653174,227.3094451783465,0
2.2052448749522338,484.78874790962834,239.0376556953193,0
0.8443352909289019,218.34046608481765,229.09515413606832,1
1.472571144702693,165.82515064792815,215.436970436449,0
1.967853447264973,301.2273853915324,203.68449636650743,1
2.047961192533821,297.86731289093734,194.2021135198699,1
2.0693519614577554,169.97860550319513,222.13110186764303,1
0.9563346687611689,393.28782783256406,249.41956567161193,0
0.8850696354475467,244.71101377549363,234.28250830085238,0
1.6800249365473918,174.5460923722069,209.640732483941,1
1.9821715954764394,232.79335781731535,239.63228800520412,0
1.1382790310683866,325.4634798540061,236.13904001058438,0
0.7094103137248431,390.5883728721773,206.8981476012074,0
1.933492765820155,292.7563544229938,190.85844938765408,1
1.099395662760009,310.23799593134936,197.08975831203696,0
0.8327254486234437,155.57837437709935,242.63837141872347,1
0.7954470567942633,465.87636988329285,240.1937821182923,1
1.1298190950534326,471.48967919681775,207.71254005270174,0
1.685356131827491,373.3706361672015,207.11172557706522,0
1.2168044773876332,107.05256357360989,237.57189922614828,0
0.5413237031868632,314.82968636133046,246.26424819372534,1
0.6938168693556221,351.6875888354454,236.748235407856,0
1.0810064943972382,497.861689183244,226.3347206218457,0
1.8194089642941838,498.42678207791874,204.56028101990827,0
0.6970301469370677,443.044494130223,221.54487484571564,0
1.6213137070013637,125.53239681044542,204.0107115155959,1
0.7397717416480085,481.31055631149195,238.48068520580642,1
0.923230654698763,345.06449886079963,213.21766477106422,1
0.8443770551115255,420.35470819167176,240.02183301964158,0
0.634457271141621,262.8771398743414,212.8965530789635,1
1.8426596347731805,227.86778849383592,239.44896431199348,1
1.426807094772069,285.2976581935232,209.9990689099145,0
2.1621068817946765,158.74980518753077,216.4079622770602,1
0.6977816799646339,242.8264555013224,226.92930516055947,1
0.7894658666761445,443.04699990731143,194.21725684179512,1
1.1129154627009012,115.1801945043526,246.89242370892788,1
2.0317319738776165,160.35121872984178,224.4163471674282,1
1.1115176463113976,150.04646385979422,220.46920088144813,0
1.3168374149973852,261.2302170800912,240.36363826719472,1
1.1032071325943291,498.7947603563447,241.94576379380965,1
0.6604485836020599,169.3431720845531,221.33562427174095,0
2.3788672457923745,158.19305983970406,245.63573954761824,0
1.5970779841423777,466.0222919104618,193.88426596458885,1
2.0756663763709935,452.8202067863863,196.79354753507306,1
1.816714184370592,112.89614799862177,225.8072938008664,1
1.5285085581239501,400.682384071726,211.24395170761503,0
0.6793565133187602,362.1862805905718,217.85350997135194,0
1.7854670905406087,407.0963239410836,209.68475307383,1
