TransactionAmount,Country,BillingCountry,TransactionTime,Fraudulent
1687.2479911320831,US,India,0.01662553755761742,0
3274.9348594548037,Germany,US,18.249582042002015,0
1732.7938803658892,UK,UK,10.864463504407105,0
6017.070554508894,US,US,22.56932912020368,0
7124.757939975128,US,UK,11.255291949393074,0
3177.566955936951,Germany,India,14.5801034471468,0
5399.670674103112,India,India,12.212549184461547,0
6912.296495011238,US,Germany,19.517243733280385,0
4219.184767944373,US,UK,10.684174860449046,0
8541.615149250038,Germany,US,28.913029498269267,0
7717.783853525293,India,UK,28.084409597955904,1
656.0087830672009,UK,US,25.44083707971844,0
6215.041737917382,India,Germany,27.609008117182444,0
2360.9022540878987,India,UK,13.47419065378173,0
5579.60746402608,Germany,India,16.092911903684765,1
9569.315541903332,India,US,22.262777776747335,0
8791.829425476979,Germany,India,20.884377748156233,0
4051.1188671201658,UK,Germany,26.720357868164125,0
2922.2234448600902,US,Germany,21.48993081770086,1
2351.7133866385075,US,US,29.936541246853817,1
5329.8235488676355,Germany,UK,10.455173994947732,1
1151.3420480479826,Germany,India,24.98993226718254,0
5497.257331201204,India,India,20.929044684979925,0
23.323058513012235,India,US,20.741593356450558,0
3245.2578111509897,US,US,9.775067845349968,0
2207.1437951675066,US,US,23.568053772690675,0
9712.475711708212,US,Germany,27.011280670427976,1
7275.15077250409,Germany,Germany,6.556453845616889,0
3503.0372708177547,UK,India,18.764905113501122,0
937.522414440899,UK,UK,11.764044873083256,0
5172.8379409593335,Germany,US,29.686443578846312,0
2142.3443344471625,India,Germany,14.364984474950447,0
5368.931163524594,UK,UK,6.849605213908281,0
8355.269918247135,India,US,11.455728756654976,1
6161.76759549284,US,UK,19.61515169449879,0
6341.546311254572,US,US,2.282681140487288,0
5414.892587737487,India,UK,18.10805760663713,1
9273.383669987777,US,India,27.93674277536694,1
9319.707817361827,Germany,US,25.510883629735513,1
5132.104778724786,India,US,2.030206099739501,0
3064.5372765636093,India,India,29.801696362172045,0
4601.274188735644,India,US,20.961807711116375,0
1873.7135428342008,UK,US,4.868424729420711,1
6367.079710027712,India,Germany,0.37248267508270483,1
5005.92243446451,India,India,5.138479088764541,0
1041.971773354666,India,Germany,25.145277620572156,0
1984.5013333849572,UK,India,0.6491797483549122,0
4801.523242433273,US,UK,6.994419108542597,0
8877.014017281395,UK,India,22.719167860046262,1
5668.2432991046635,Germany,India,17.583316076944055,0
6818.534652082623,India,Germany,23.482071310805754,0
3396.895211941658,Germany,US,22.384515114803637,0
5718.3998165119,UK,India,1.518041613654142,0
4479.324428154294,US,US,26.775342572824545,0
6594.707827105375,US,India,6.810955028468061,0
515.2499051293137,India,Germany,16.60177320689291,0
4938.069160227202,US,India,19.328644695833365,0
2966.96632518823,UK,UK,5.058846326552862,1
3268.5887621663132,UK,India,29.286937701029235,0
9609.565141265033,US,India,14.64467868261927,0
1835.1211789867139,India,US,1.729280867921803,1
3119.340073260183,India,US,28.11786134333521,0
5103.826831551409,UK,UK,17.588035295798043,0
8631.639212014741,US,India,20.97579593944129,0
4172.5341312316405,UK,US,15.755273698026723,0
7441.214156072829,UK,India,25.042138643309027,0
8565.177241165875,Germany,Germany,0.9940038657963268,0
3107.063394660271,UK,Germany,8.051350958314433,0
3933.5743335517122,India,UK,14.089450692080765,0
3571.996674646679,US,Germany,2.2981084894113013,0
8330.229528093032,US,US,21.177200079799746,1
453.0251509164756,Germany,US,11.809902421669223,0
3091.1266773985135,Germany,UK,8.18003970804432,0
6797.291490375347,India,India,0.10136540425236817,0
5658.780560657773,Germany,US,21.59490935249861,1
4368.530699344006,UK,Germany,25.014279266185852,0
5404.08278994163,UK,US,11.851216070444954,1
1983.8700124248996,India,UK,16.926539311000965,1
4312.859049864024,US,Germany,6.830598777887953,0
5022.012811921727,India,Germany,18.665929388403992,1
9012.879328326471,Germany,Germany,0.36412374945601567,1
2615.743276411724,US,UK,14.659316912962753,0
8679.606736627677,US,UK,19.326164455220766,1
6445.9715942515595,US,India,27.54575319689202,0
213.20490236533382,Germany,India,11.440074513668527,0
7249.067055624942,UK,India,22.955706089430894,0
365.16325671506036,UK,UK,17.930610898305023,1
9973.837456869993,Germany,Germany,27.810363387752417,0
8727.640510035066,Germany,Germany,11.951330269782918,0
2980.4640379250563,India,US,9.57286019618964,0
2581.538189665087,India,India,26.614259960824313,0
3820.596410235033,UK,Germany,1.4773320422486735,1
3568.1079834912857,Germany,Germany,4.091561788010304,0
3729.6548056699567,India,Germany,2.4721330375213335,0
3189.5826957336094,Germany,Germany,25.29329869729208,1
6215.122734414831,Germany,UK,0.31822270110958173,1
1650.9940005690332,UK,India,25.849714664911446,0
8461.35311153567,UK,Germany,13.538033861138004,1
8125.90081547284,Germany,Germany,0.12075836561912245,0
4770.067246474152,US,Germany,12.049355316361256,1
8528.77235313269,US,Germany,5.604025231351067,0
2478.97924960263,Germany,US,18.73201462416489,0
185.47890248262982,UK,Germany,20.380763697649396,0
6195.887171047932,US,Germany,14.625827112149995,0
4584.514975577506,UK,Germany,1.215585763190099,1
5675.973817495747,US,US,19.68386413101606,0
8994.400696093846,Germany,UK,25.261163508165637,1
9699.556479923775,India,US,21.609728319792044,0
6348.186866158474,India,Germany,24.898737568659556,0
7642.915342625859,UK,UK,6.015285706526624,0
847.2462505367711,UK,Germany,26.666638189694478,1
1615.5486930661411,US,UK,9.665803519438883,0
7334.716001480236,Germany,Germany,0.4021444275597308,0
4319.340909316139,US,Germany,25.30174938987212,0
4465.193051340013,Germany,UK,28.2546380689418,0
3092.990739538012,Germany,UK,19.666745922520462,0
6077.490270942661,UK,Germany,6.94309891390274,1
1859.798803707864,India,US,7.552333928475912,0
6272.893630345817,India,US,13.997786203068586,1
1746.2505827810444,UK,US,26.934932388042586,1
647.6220867500389,India,US,4.487929684426751,0
3310.2733101036197,UK,UK,24.77921008750461,0
2319.0920166783785,US,UK,8.73908426115451,0
8891.02646917776,Germany,US,24.257585082872936,1
558.9850041475797,India,India,27.60813592804616,0
1774.3707888154872,India,India,12.824816159829606,0
5491.708859774664,US,India,10.951519623165925,0
4815.861236566261,US,Germany,24.066639569139053,0
468.0616635632684,India,US,15.88448647138182,1
82.4517558712933,India,Germany,20.533471453895913,0
9880.798740191887,UK,UK,18.684877108835387,0
6591.758656584793,UK,UK,4.58666536934389,0
3660.407247706553,India,India,25.34371080868685,0
4709.618154155781,UK,India,5.873253342394086,0
2672.8357033383268,US,UK,27.968464322123424,0
3455.2890990951655,Germany,India,7.517138742664436,0
6493.954228009457,UK,India,22.016429198212258,1
8829.289870685034,Germany,UK,8.53966180480776,1
1849.4589305810368,UK,Germany,9.533562257605917,0
8405.211438799333,India,India,9.30005558346916,0
1224.350728887508,UK,Germany,22.436767620782497,0
2157.772313648028,Germany,India,16.704453539081793,0
381.38112761596335,Germany,US,26.488573675424913,0
1416.7105023090646,India,Germany,9.221181576121346,0
9173.858423185866,Germany,Germany,20.75977566170233,0
4599.793078717602,India,India,22.58845798989332,0
785.8819591657519,India,Germany,4.544463390898745,0
9597.671112009224,Germany,US,12.017680719594335,0
8791.133154508914,US,UK,14.484524830512333,0
7549.278383472731,Germany,US,10.67062169683123,1
9335.393191556102,Germany,UK,9.663377879074144,0
2209.092914149284,UK,US,20.59259681992926,0
8365.329237170763,Germany,US,6.475991929784657,1
6903.012051579519,UK,Germany,21.281722357533862,0
8698.894903181206,UK,US,28.051325891721916,0
7971.146541768871,Germany,India,16.955925635332534,0
3471.4856811364816,India,India,18.343027102184223,0
7746.241384802383,US,India,2.0679810637226725,0
2631.938466819054,Germany,India,25.93430710853485,0
3292.6357086502676,Germany,Germany,8.563433615995965,0
1087.9781150575318,India,India,18.451534965856947,0
9351.415393644884,UK,US,29.37336509234407,0
2917.1236003688127,India,India,17.865078017184235,0
5211.018427062804,India,Germany,21.741284623931328,1
3919.4150362972646,UK,UK,13.359588546712557,0
9599.68192462918,Germany,US,1.8109753054517208,0
3357.1412176754393,India,US,23.927980484693656,0
7787.672756012664,India,Germany,1.04996523791957,0
8555.607384765488,Germany,UK,21.019734866635623,0
4361.70890983485,Germany,India,0.6876471944891083,0
3787.9364263847833,US,UK,25.869157097300118,0
7479.980751116954,India,US,4.729081074989417,1
9129.830843259278,US,US,15.428144863276534,0
7551.76801339166,UK,US,17.91452113449442,0
2278.992392262737,Germany,UK,13.726362221202363,1
8884.194396902676,Germany,India,10.222904680466616,0
3881.9408576939627,US,US,14.03442888542915,0
5766.531823661564,India,Germany,9.342472616434762,0
8316.041836734183,UK,India,13.143670412425895,0
1892.0637263309172,India,US,10.76738972994092,0
7847.256255418755,India,India,16.986144705214357,0
5965.666351127668,US,Germany,7.137724867349505,1
8934.483001857807,India,UK,29.659696647420375,1
1727.984314416994,US,US,15.026098601464966,0
4212.615548038875,Germany,Germany,5.824862322435289,1
8330.102497739706,Germany,US,14.312002487018173,0
202.12471753303413,Germany,US,25.992453885744727,0
1130.891653988772,UK,UK,0.6542037937318679,0
9905.746475439779,UK,UK,20.386623573218664,0
2811.137844117602,India,India,16.43903390381784,0
9755.676505302294,US,Germany,5.086739831104065,1
1833.4901945766524,India,Germany,24.52429317914762,0
3617.333485643283,Germany,UK,11.066538671220169,0
7531.1657505906705,India,US,8.814060864465223,0
6581.206288309403,India,India,24.84375575570703,0
5815.4127752912655,India,UK,19.155751385749937,1
5303.692766292025,Germany,India,26.947772510244732,0
8435.970032210755,US,India,18.896511110135982,1
2357.136142705593,India,Germany,22.224529737963458,0
4430.284560665249,Germany,India,25.093376887788384,0
1562.9683986430082,UK,Germany,1.6421890772981074,0
5963.456541349737,US,US,23.28146876608141,0
2512.9387984704886,Germany,US,18.411194455487305,0
3345.082222790424,India,UK,2.085233895455797,0
4717.794659069046,Germany,US,15.257337656061452,0
277.4381511742472,US,Germany,2.4737423395186164,0
928.4599798491681,India,India,22.07841605169667,1
6862.432914875114,UK,India,16.395051416936493,1
4295.410107367898,UK,US,28.607206122368922,0
8649.254317778956,UK,Germany,5.494061147153095,0
6949.773316405553,Germany,India,18.181003575611353,1
90.92840705675124,US,US,6.34746403711474,0
6170.956184363677,UK,Germany,18.42194954182195,1
946.311411936567,India,Germany,21.679491070825694,0
7811.522466107038,India,India,21.669129879886157,0
9915.161805902235,India,UK,24.452219720478297,0
5316.6759544727,Germany,UK,25.6065068387495,0
6830.967206939363,US,Germany,2.318151788015311,0
2380.768467338568,US,Germany,10.298014712172122,0
4381.601460100398,UK,US,20.61367561079417,0
8562.392369041472,US,Germany,14.957588621736363,1
1682.5552479850496,India,US,5.7202784026437445,0
2662.7007000814833,India,US,16.58128710500094,0
4459.882416107442,Germany,US,12.223069582984314,0
7125.3664295216995,India,Germany,11.701148329629152,1
3765.0807084087814,US,Germany,24.292611523069915,0
9278.045475032208,India,US,12.227950014965437,1
953.6259421745045,UK,India,0.7936351644127249,1
3714.3339334730267,Germany,Germany,1.7419001667327383,1
7092.451693049935,Germany,UK,25.687321250748607,0
2267.6077889583094,US,India,28.81802430037564,0
6567.567210954433,India,UK,20.652280093671227,0
1650.5274126911859,India,Germany,10.931048823002406,0
569.2430457682469,US,India,28.158009473841823,0
1218.9470103190022,US,Germany,19.884092591272076,0
9300.547983510005,UK,Germany,25.33000647598013,1
5521.991320566118,US,India,22.97556912111028,0
7965.494297041694,India,Germany,11.374179473177772,1
3333.2184640414616,UK,India,14.361066025523566,0
5930.659892375612,Germany,Germany,5.583964631042985,0
4954.571815712866,India,US,8.760423013222022,0
9457.922214428918,Germany,UK,23.34376983859565,0
7478.270614180562,Germany,US,26.819351756493248,0
7308.120888650825,Germany,Germany,21.733812697542355,0
473.0691616484525,India,Germany,13.95521089969915,0
5501.199993346874,Germany,Germany,2.595278068192426,0
4675.24462447913,India,US,1.7084384609534464,0
9279.144243395884,Germany,Germany,11.229766938385614,0
2580.8464620134273,US,India,13.914651563029892,0
2705.636198378032,US,UK,18.273618666398907,0
4119.349026326189,India,Germany,0.1946856416099163,1
2441.2634369296966,Germany,Germany,29.691686713989192,0
1300.5473389094075,Germany,UK,10.918166502121288,0
8575.5743180415,Germany,UK,25.44283991403364,0
5587.182478795119,US,UK,16.049001169962132,0
8615.013562376102,Germany,US,3.9131836360003946,0
8313.036306382923,Germany,US,23.926966576035657,0
2827.603124348814,India,Germany,21.294812247596283,0
5481.897068799497,Germany,UK,15.82308254787684,1
841.3448503733039,US,Germany,15.4365927400134,0
9153.366321467276,Germany,Germany,2.6243881725278415,0
4048.5845235008796,US,Germany,19.675468457216223,0
3942.8250770513237,US,US,27.337354672628994,0
3034.526152473353,UK,UK,2.7973475766407505,0
4612.030809659931,US,Germany,7.905343519467147,0
2525.076271589026,UK,US,27.069239203262963,0
3754.7742052400777,UK,India,8.530317294593798,0
8001.471015362969,Germany,India,19.61831016539779,1
8344.212480815868,UK,Germany,16.044544948294323,0
3048.782951508876,India,Germany,17.88982815011586,0
4695.454161222351,US,UK,12.473667047317594,1
8739.459565037721,India,UK,8.999744116611334,0
536.2065849786744,UK,Germany,1.456003521890069,0
8892.558170337896,Germany,US,22.328428178824925,0
2199.6516130667937,US,Germany,22.382803865826805,0
6788.607049701614,India,UK,20.121772202361697,0
5829.691446882157,Germany,UK,19.309013643588617,0
5533.878074410629,UK,US,7.311513965025787,1
8595.008645280686,Germany,Germany,0.6703480129887363,0
1024.7057150101662,India,UK,24.26146190656319,1
3476.809973003104,Germany,Germany,14.734156070874807,0
5387.144935984208,India,UK,9.20514392107855,1
8114.775650920938,Germany,India,3.057957203417102,1
2172.2664032825983,US,India,1.881647727041652,0
8031.26911532902,Germany,India,10.466001653855319,0
4002.3884401144182,US,UK,24.142111943008217,0
1897.249425772617,India,US,27.561712480014915,0
7592.274540030391,US,India,26.90254093839194,0
918.0800257307327,Germany,UK,27.600025042489648,0
5152.526067013675,US,Germany,27.23176029388028,0
648.1190807802652,India,India,15.816742548011876,1
3570.614373026298,Germany,US,6.5824691567071145,0
6014.757222073863,US,US,23.941397485104613,0
5565.594259457259,US,US,6.41138924557737,0
4052.5076248676187,UK,Germany,8.016218302697073,0
4296.189459781435,US,Germany,6.997629654676453,0
2275.4278379741577,UK,US,15.449472110874176,0
4564.267058356788,India,US,9.654825245072397,0
9533.016008651133,UK,US,4.624681488760244,0
8506.024648660066,India,Germany,13.595202356816472,1
1460.8763620726747,US,Germany,26.21721716355501,0
307.5100653360001,US,UK,17.116585648499168,0
9335.90788403914,UK,India,26.350068176627612,0
5272.230001308669,India,Germany,5.876165552374122,0
5382.999853261585,US,US,5.00921621017662,0
7809.3727771081585,UK,India,17.267313770952608,0
3153.742848974552,UK,Germany,13.899867046388191,0
4824.256612671662,UK,India,19.805179249408706,0
9686.942502335909,US,UK,23.83880373080345,1
6724.765382454747,India,Germany,22.539218869565293,0
1545.9128696379014,US,US,28.267835209756832,0
1340.9352123636895,Germany,US,11.947692274710347,0
2050.6049357467236,Germany,UK,6.191602267445423,0
7669.449627462968,US,UK,16.527379198436574,0
2960.816268367754,India,UK,3.3222936057355676,0
223.67457828404707,UK,UK,8.665533699948943,0
9442.301891421563,Germany,UK,6.236641657894334,1
1705.4370297851576,Germany,Germany,11.896911503912428,0
105.48627961920513,US,Germany,3.3364972500664614,1
2378.9447078093967,Germany,India,0.9552523364429355,0
2357.9375833101553,Germany,UK,19.703820138900955,0
4225.832455948773,UK,US,18.307469348694145,0
9204.694416685368,UK,US,21.250768081159837,0
8793.057328613188,India,UK,19.81159320814032,0
4574.376604274455,Germany,UK,3.428840434271505,0
4114.890050868147,India,UK,8.73236644126939,1
5554.540773883764,India,UK,3.885798297010571,1
2442.10557959794,UK,UK,25.289172061456895,0
531.3280697439648,UK,US,22.407109660665697,0
9392.849120350354,US,India,6.045810087547273,0
1875.1228589229556,UK,UK,10.239277214696802,0
1992.0232851647067,India,UK,28.998449767926427,0
4729.8786852509365,Germany,UK,17.824780736389545,0
4921.2173149549035,India,Germany,24.034667919034717,0
194.15775491041202,India,US,7.937731043061874,0
1488.0678403519673,India,US,6.301587605379156,0
3787.7666374218097,UK,India,23.517507865396453,0
6840.469628170285,India,Germany,20.576173656943205,0
2291.900383751039,US,Germany,20.42933787635291,0
4235.914317955209,Germany,Germany,16.579037454875817,0
5577.877196517504,UK,India,16.907350283296466,1
8887.039021286688,India,India,22.070925159187613,0
3267.4443182479617,US,India,8.100074433635859,0
1344.2470759762002,Germany,Germany,10.583053975708673,1
4897.829536717106,India,US,26.14910311560165,0
7469.748800823781,Germany,Germany,9.265956030364732,0
1107.498972956807,UK,India,16.389287141378972,0
4252.5880820526345,UK,Germany,21.079183920200524,0
187.67356121220945,US,UK,29.997744804995296,1
345.25622465603885,UK,Germany,13.058739944859958,0
4834.704098534489,US,Germany,12.842786298748313,0
2988.991008527785,India,US,25.277651383010024,0
8452.621917064067,Germany,US,24.1650933377959,0
6025.521518203278,UK,US,21.932276452036454,0
4544.790287812473,Germany,UK,13.896889122270867,0
4085.2743568324204,Germany,US,9.718173604821473,0
4977.482347093737,India,UK,18.26191447754546,0
413.9839238144868,India,India,26.286698793949228,0
8929.005630642392,UK,US,26.513323746257598,0
9983.048525782244,India,Germany,3.254950352113153,1
1823.0563773383997,Germany,Germany,12.85050851439452,0
1212.6258180984512,US,UK,13.941658685962484,0
1444.3388598514664,US,US,29.328461025712596,0
6613.660311761328,US,Germany,20.339940457277535,1
6617.793976123239,UK,India,12.217392517862116,1
8480.762381161325,India,US,0.78173657956779,1
7520.74562037827,India,India,16.96155480297588,0
4502.399836959704,India,Germany,2.8822792691506836,1
6132.425062037535,India,US,25.033498720432892,1
6885.963856976399,Germany,UK,22.575559817110864,0
5132.2373381494,US,Germany,13.815274797245362,0
4761.75333467185,Germany,India,12.876323386250991,0
6454.523481970106,UK,US,26.92016896706306,0
5579.170744266781,US,India,8.653750512543851,0
6442.983630305745,US,India,7.470598863203124,0
6132.419191894005,Germany,UK,28.17592298477286,0
7194.7736395314105,UK,UK,24.277375102604477,0
6431.607052740932,UK,Germany,24.618767792015838,1
5202.2274395083,US,UK,5.855814428277766,1
6821.150144731021,India,UK,4.298879742928032,1
4500.3248322024265,UK,Germany,0.780886494514047,1
2424.2955474662845,Germany,Germany,7.111245267560401,1
24.168019137815442,UK,Germany,23.22571475142974,0
5604.041829986973,US,Germany,7.201152562924493,0
5910.645713820323,India,India,21.873098507846287,0
9720.769158109386,UK,India,7.557247961022645,0
3621.1685576018126,US,Germany,11.85877493852015,0
3947.3910958548345,UK,Germany,29.494868697342252,1
2025.9778176084803,India,US,7.344351938524067,0
714.6376094208458,Germany,US,11.291118818948028,1
7730.316883688788,US,US,9.03261541395641,0
2504.313832749857,US,UK,3.2887495899000685,0
6092.959561690079,India,India,14.696824263924748,0
6880.85262509936,US,India,11.360719899990068,0
4717.65450604356,India,US,20.8466125742184,0
8764.757609141645,US,US,24.527836408546385,0
4443.51046138749,India,India,16.327491434869156,0
2856.2371441872338,UK,UK,0.9658926626201059,0
8961.195074386607,UK,US,18.567670687041648,0
8617.027199657065,UK,Germany,1.6617219006281758,1
1648.7590712933659,US,US,18.49068970797075,0
269.3505733556703,India,India,20.550898478075656,0
908.9557079327107,India,India,5.933028828525552,0
2872.6085115526325,Germany,US,24.580384461653132,0
9722.87541939969,UK,US,27.332553947221456,0
5589.576370076642,Germany,Germany,24.39260892341459,0
3738.8847029723956,UK,Germany,9.153275706362464,0
8888.273785181336,Germany,UK,17.599290373369033,1
4536.831951470212,UK,UK,27.444454475736833,1
3159.233897726201,India,Germany,9.619941786685498,0
9412.783092169117,UK,UK,24.60083466796275,0
8496.681485264853,US,UK,0.2842539378508957,0
8438.247070440215,UK,US,0.1094010835402881,1
5127.724583071629,UK,Germany,22.791349810169024,0
7896.489604166395,India,US,22.843427463813633,1
1801.7400590528732,US,US,23.669315635568815,0
5736.497345986874,India,UK,27.90080513664487,1
9838.620769246982,Germany,US,3.5371893546085262,0
2916.674720874437,Germany,India,6.959549549510651,0
7945.579769184275,US,UK,27.111747611214227,0
4909.879288008592,Germany,India,5.3170859331706035,0
407.65877538865243,US,UK,20.46687802729752,0
7632.563784178517,UK,US,15.91389000122446,0
1694.0057524772067,Germany,UK,2.495810305545217,0
6318.420935656174,UK,India,8.557909858245985,0
865.7852985292592,India,UK,15.611166493229035,0
9469.205300984688,Germany,India,25.570503500515024,0
2924.3216329318057,India,Germany,21.22615468844021,0
2272.3822698571753,India,US,18.65649484364799,0
1300.0726766226796,US,India,14.880986698242445,1
9460.561911457087,India,Germany,8.960519514424028,0
7121.918386988638,US,US,3.5773473395778357,1
7419.192278293705,US,Germany,12.272281036982866,1
4999.051568188644,US,India,0.8555548173387773,0
4752.53057485213,US,US,6.331676678005518,0
1109.1122174848517,US,Germany,12.974501276179796,1
5602.812544884077,UK,India,12.558155570157453,0
2476.6957861368164,US,Germany,1.328862929909772,0
9771.681874676055,Germany,US,17.671804605758737,0
7967.843590751322,US,US,16.490527675597086,0
4135.790681326947,UK,US,2.343129120627385,0
1521.899174328415,Germany,India,28.294891573813178,0
7855.463594476452,Germany,Germany,2.9814833685258035,0
1229.3171331423466,UK,Germany,25.645024537120083,0
1901.4441974357342,Germany,India,0.00929195745017819,0
2123.089972264832,UK,US,26.46843285136149,0
5573.3374763482125,India,UK,0.5915919661293767,1
7872.69597336376,India,US,22.73436095676348,1
3150.005638459675,US,UK,10.850724339007588,0
855.8514446101412,US,US,22.146504004089596,0
4650.739250608947,US,India,12.052356162749355,0
7483.621309187756,US,UK,2.127237669955252,1
2224.421792443009,UK,India,23.025200861860924,0
2207.0462349133486,India,UK,2.1375805596409494,0
9472.79800319364,UK,Germany,27.663613078836537,0
9541.995733920587,Germany,UK,1.5292210737498413,0
9904.752663295149,Germany,UK,14.379758333145464,1
8078.519419732053,Germany,UK,21.69103292552387,1
1889.9598499877761,Germany,Germany,11.797393943761133,0
2127.695392784621,Germany,India,6.51700423777304,0
3408.850162808696,India,Germany,22.772728841880813,0
3188.1439880215735,UK,UK,23.528841143661793,1
9565.712213289311,Germany,US,27.680849518631018,1
7892.84908898812,US,Germany,11.28495331293233,0
7242.847833693923,India,US,15.187552034919806,0
1867.7726083407367,US,Germany,10.89385328538216,0
9096.160338029673,India,Germany,7.712454655541046,0
8280.425091266676,India,UK,22.530988846128256,0
1644.7819948659578,US,India,10.189555350508662,0
8712.991616290115,US,India,12.844483259770561,0
2729.752888341008,Germany,UK,12.110209728720836,0
817.8887608627393,US,Germany,21.379836769402374,0
6571.654842076959,UK,India,27.533868783320393,0
6541.508547249463,India,India,20.002681839221317,0
958.3707755605247,India,India,14.147477882826978,0
3195.329571276458,Germany,UK,23.376153442166505,0
9928.21647793283,India,US,19.229139723664126,0
6787.482403417282,US,US,1.8183107135344045,1
7303.4509143672585,India,US,2.8699075925652497,0
2137.043683187014,India,US,1.137508322209,1
797.0328893291041,US,US,13.704489786189596,0
2776.247880511967,US,India,24.775603030168945,0
2496.4948680799876,India,India,9.392495080540561,0
2353.0955664730504,UK,Germany,11.524805492774451,0
1935.6156756515252,US,India,27.284313251036718,0
5751.809349647489,UK,UK,25.107103359499646,0
3287.7537236597996,UK,Germany,19.9514433714768,0
8205.24670032483,Germany,India,8.004113462767538,0
1847.6347042953662,UK,Germany,3.511244480653305,0
4651.6244379767595,Germany,Germany,0.48176468040341147,0
146.44178589653905,UK,US,3.2103201781326263,1
4822.006401327369,Germany,Germany,8.777893308718284,0
567.8238265559792,US,India,16.55370190738487,0
9777.457883607709,India,US,1.9200024825716067,1
7908.015365217624,India,India,4.08683334955347,0
4906.213651598189,Germany,US,5.432421069238231,0
875.0077082117091,US,India,18.959462789499185,0
