Temperature,Pressure,Speed,Vibration,Defective
107.47022881127636,8.854704346997355,155,2.349048657953423,0
106.96878529789588,6.582407418152627,273,1.809705509748648,1
88.8597419543856,11.953542507318696,274,6.07045366599549,0
81.391967994734,6.0572456043113485,200,2.0238621623258664,0
96.36998295141589,11.648077585802445,115,2.248982957013677,1
91.56772607863479,7.8618087079790735,296,3.70027432535947,1
112.35910998454835,6.989168137372247,101,3.5348770871601745,1
112.01456753821381,14.363525578249854,227,6.438155592989281,1
98.28095808770502,5.185245767459559,191,8.350707515254133,0
104.26048901292876,9.37777271889569,204,7.852146905826031,1
104.170380639477,5.216269924617938,281,3.3623600924482906,1
113.08632593710493,9.83593048104329,254,3.2077944818738193,0
97.0000965649279,10.010473777944181,130,9.69212377096271,1
91.01786719162037,8.216624713947471,268,1.0741261743276411,1
90.6013967256219,6.321617775250237,263,8.917484797541942,1
101.44769117128817,8.763875377344753,146,2.7975566721016447,1
97.9659281092885,11.72262939932566,142,9.52555890780791,0
97.60483083939745,12.823958086444591,164,4.080765563447677,1
83.64549356358829,10.307506023881423,149,4.963165965039271,1
108.74414962760783,10.898343944397556,100,7.364085525499429,1
88.54946751927643,7.006163711246527,299,6.289021463259343,1
87.87814520834885,7.873303332276494,284,3.8614539673614052,1
96.51033281109574,6.618956100523584,243,5.984478242810412,0
89.11113366471206,7.492953500046113,221,7.576361959265976,1
103.35433069232062,7.248867802255318,127,1.381014513122429,1
94.85853357337886,10.194487863912375,185,1.1007937473013372,0
97.9564689037116,10.626887557907294,181,5.122602451656022,1
101.48677286416115,14.449474208215046,121,2.1865295602316275,1
88.14142089927219,6.9557064710152305,140,6.97909862318243,1
86.2300649146212,11.416757101614959,175,2.9264721060469077,1
115.2168761149442,13.172592689875229,246,4.895659961161039,0
97.34894811325684,10.602414637830524,188,2.7790384318684205,1
96.48374438530156,7.550036525010757,277,5.936352271742121,1
81.42448601091365,7.625502300200003,158,2.0444811344611202,0
99.91905210349573,5.392530530709999,168,1.2079616750873223,0
102.16678886444001,8.054442265484816,261,1.4601847429602746,1
102.35363483818666,12.446036790033801,266,9.58832597363779,1
108.28124677291538,5.475177572071104,222,2.2805759674984225,0
87.09927339964047,7.192952825048307,173,7.376304278231517,1
90.08892536922475,12.062324985317819,106,1.6113358380054361,0
112.4292186092165,12.826515628228766,200,1.9734431701166395,0
117.88682467373576,9.553184100619283,210,5.579886262684012,1
85.43730989469283,11.98074338478649,279,5.183838371389093,1
99.90598218020872,8.87952168654892,287,9.564222784958826,1
88.56705010958348,6.599132450241275,151,9.503519077186636,0
82.4029267341993,8.981494935229065,123,8.016477782882186,1
93.02013352504542,10.799678202031428,125,6.418916471146147,1
85.74750500736852,14.480532818528904,224,5.094642856537099,1
108.39732293736985,5.687509520886773,189,4.205606808955789,1
101.34901654685777,10.073940938449606,221,9.523787922779999,0
85.75337883961244,8.289197782107244,109,6.42617930282217,1
80.36966353622057,10.083116942766946,116,6.21165274917395,0
112.32628196096852,5.239754473765316,101,3.0871100959202336,1
87.0477762465699,8.130253547015814,211,1.4202803609660175,1
104.24866568883064,13.19868147527005,126,9.5066972178359,1
93.47687652306982,10.539417338546375,170,3.8236173296018854,0
103.41943753260142,9.505824928161175,275,4.983301209920128,1
92.62614507929297,7.855250717153396,217,2.0317594922713615,1
83.47758242769017,7.980425227913559,108,8.532318969183628,0
88.91800034231014,8.831014335905845,185,1.2486864957033756,1
87.52234265916303,13.355707099645604,122,8.505916858891869,0
97.12077409758575,14.672132068082684,298,2.262565115091701,0
106.3313513370463,9.386553813503745,172,8.979077013680369,1
90.55224299785431,8.933528387477619,126,7.567953736025417,0
80.48279741202472,13.465507758198628,192,2.4820323625657457,1
100.75749457059027,9.269053206363036,180,6.092361935735213,1
104.23037957435888,10.520181722956512,183,3.8139068291969753,1
118.51481976007238,7.309416645987445,298,2.604097890204251,1
103.57883212372988,12.435025357790753,142,8.732639794699976,0
98.84690237512567,10.31988318270782,106,4.631704898565065,1
102.93606503590816,13.090345502403416,191,4.586893429288443,0
117.11602519448108,12.807327300286698,182,2.52898007325958,1
113.13512582406585,7.1500476827002855,290,4.447591084772008,1
92.91914933455232,12.156355505577624,183,8.844551616959652,0
89.49017454628549,13.000544079513714,143,4.268158394406723,1
90.50534449464294,8.46107240782395,266,9.564432062498092,0
100.17684158860853,6.726091129022746,139,9.516780092875488,1
109.76197804914311,5.026321555795882,234,2.304087933766114,1
100.12876828731848,9.509036530931482,297,2.595801281703804,1
82.7118558331245,8.524327315388415,124,8.764066632987003,1
108.94322801759924,10.54909833825409,158,4.534848270322473,0
112.23880514683816,6.880410925887857,240,1.039365840547084,1
91.57991460478878,13.596655476664752,202,3.464846377348339,1
106.56502957133401,7.577552156281096,185,6.3786609387600395,1
97.06367604217573,7.264296050876499,211,8.193393693639713,1
115.56477422909771,9.807140564843559,185,2.200497553839336,1
113.80902232642958,9.988510237442743,197,1.9948722797506182,1
101.01727993238569,7.150852287850928,161,9.298833882150985,1
107.66022183254378,7.7186072672591575,107,7.760335310403244,1
115.33398804088415,6.697052391552449,212,6.308016407002706,1
99.82868040313102,12.184601783231667,272,7.922681109963352,1
92.53002961955288,12.70089031254082,245,4.859689251759746,1
110.14664551638324,9.623284974592826,159,7.826101725782139,1
88.80265019138767,12.140870226850176,159,4.346226921470822,1
95.54124592024168,12.359353919374456,205,3.196851152433421,0
114.62908948427174,6.382755276778086,101,7.561120791636718,1
108.9768936107726,14.661780248345368,293,4.777050629415415,0
96.15244020989996,13.21031947096431,190,9.832393938935754,1
88.5897800963343,7.044834611958235,113,4.1453666407729095,1
94.23873563328947,6.861650357460702,147,9.295546784779594,0
91.36416596909731,6.256611455795827,202,9.396662937103715,1
87.04357151775416,6.383785625419184,155,3.1766765235827155,1
109.73331654262627,12.481617990286962,111,8.18399063429212,1
90.08279547400686,9.696542569516236,154,4.897670546301086,1
98.16669880671056,12.829341727398672,255,9.257722545073133,0
95.43437787344436,12.462548943502053,209,5.051118453717149,1
119.28309514542524,11.046127135052217,103,7.698733456036295,1
95.64368976592883,11.863666065786795,135,5.202706682474181,0
83.19929931187019,5.183557243791418,277,3.0502068014157055,1
83.59303010288336,8.11777646805022,230,2.7941511605021767,0
103.6301488541226,11.378221792594102,100,4.82888074830711,1
103.97454206953063,5.093449534862442,116,7.7994519131279345,1
96.7503596193062,5.329769436825934,298,6.445643366626902,1
97.27374769248118,13.518879824703832,161,7.19766360910489,1
82.15730331363486,11.840248616920718,147,3.540937156587482,1
100.66186041557049,7.653697331203439,161,5.332918113618449,1
100.18957901521406,11.879628401187091,168,1.399557384723943,0
85.98197274227778,12.924566691392632,246,8.357791743623086,1
84.15357544443711,8.067942831101012,202,9.909029460158871,0
84.94289962397961,5.360373774991874,209,4.661911563622038,1
84.04112985965034,14.327791246877345,261,1.0986728781838901,0
104.3883278214704,8.451798382956305,276,2.5281337559585264,0
87.85930609611674,6.064817632847063,274,6.87274189975377,1
90.05720608749854,9.918568713931474,190,6.508713863834733,0
86.94288576605759,12.684677956641337,213,8.090782476269895,0
118.31341217794012,7.216473146175591,277,3.2849560986496136,1
114.18469852607342,7.694900501333634,188,7.872687239924207,1
89.21979349406084,7.427149867985832,253,7.191856193713028,1
93.10265175688504,14.916730528316782,155,3.9053304794245896,1
88.39571369219989,6.974037337305425,177,5.909393332512658,1
99.67503837843296,10.75520216966124,113,2.3254642764849405,0
80.78442129897014,14.252646416569643,124,5.073080530920244,1
106.85472035587182,6.468965688777793,231,8.930776056000768,1
100.92632599270567,14.708541978677003,131,4.790722418428517,1
115.94555713204413,14.474772343956246,181,8.556100358278798,0
86.57570737313657,13.845719870582625,177,6.312280287337249,1
112.16436984244527,7.1455652133000225,292,2.726890417921211,1
111.67844057866863,11.340550560109833,205,6.229956202281068,1
85.08724756867548,12.608914729612401,288,5.553849962413571,0
95.9423689657651,14.860279281964297,119,4.587772016767456,0
86.80610564578068,6.804238220813704,173,2.076673955644633,0
90.18882001830195,12.660258995192965,109,4.750377974625069,0
90.52984699322178,8.388011699271129,222,1.654861386156644,1
102.2494557610309,6.756264655680023,133,1.8889214625887614,0
96.45643727041862,9.21376941213855,288,4.743248796394444,1
117.90931216025221,12.938359121486164,254,3.7484333377161736,1
85.05480567788021,9.648498037040522,139,9.329898932760011,1
118.94768539400795,10.375231002030485,292,4.381352248422434,1
89.22554560857056,14.951594102001213,226,7.820723098648902,1
110.91495745527412,8.99109299557426,132,5.772227737296184,1
93.55879704691286,11.154007547092398,295,7.336771017781019,0
85.72325581669256,8.652442016153719,170,3.3410438471385926,1
114.31556740984959,8.92785646328705,236,9.477144755544963,1
92.35443596945854,11.956407534454081,243,5.770796472229815,1
106.35421616907368,14.378869760948835,232,8.481916641567247,1
102.65774740346507,10.423589504923214,197,4.285411241285021,0
98.87025237563498,12.683999289487797,223,1.9019021414547208,1
99.83277890594157,5.892065588169638,250,7.063404829487639,1
109.2895165636915,7.11158037431927,142,1.0698368350368204,1
83.51091656493762,10.021316409195325,213,5.277636789089574,1
106.7272264783162,5.200117236287748,188,2.735217123998133,0
115.83248405594315,7.528549787625588,284,6.646379539918259,1
82.31152788079457,10.17401289824966,278,9.81477885824067,0
85.62613356934666,5.149611982563007,112,5.1796261568858135,1
108.66527746808126,7.645462862260417,227,8.357484308731,1
97.4912659297847,10.140308194758695,251,5.57005768256009,0
96.14194483254754,10.731492479812456,238,5.462560279936216,1
85.47866538176943,14.257516930553054,151,9.373811438609,1
100.27080162871152,11.453456232506078,116,9.009692818720133,1
85.06181244785509,9.147358025299937,264,8.07220418669177,1
99.06481825242162,14.303511771330678,112,3.666301779851057,0
110.54461195846628,12.848829833877943,289,5.905075741515465,1
90.33057431548654,7.0000892111274755,183,3.015075099751165,0
99.2314467271891,6.3084236134881975,196,4.9952502824188585,1
119.68063877587343,11.75811635742733,205,5.357917591838116,1
107.46601693416149,10.598831655769839,195,8.484760361523978,1
113.65427085220794,12.896736137927558,107,9.064255287924938,1
96.59390426242183,12.388050500786864,155,4.7315805615683,0
110.71443692503422,11.25211533857515,203,1.1593400056591348,0
81.62036691765287,14.863821716288921,182,8.755964558104193,1
84.9164473016898,10.335897301104087,297,2.568508106512246,0
88.12282371680249,6.131057565017199,143,6.596937675013542,0
96.07807698460878,13.282735648159884,287,1.2247381039071807,1
113.82979513303053,7.51853362345709,202,4.595558277345079,1
93.85064203151722,12.773021481439184,211,9.873642719038148,1
106.18484774061852,14.571070960000513,268,1.9062424099342279,1
108.37257179213934,11.967955139643411,248,4.813238367996781,1
103.44729416353366,10.96030160949801,141,3.7643495517095698,1
94.28967872680545,9.603861756750405,256,9.14579311049438,1
103.08213366854177,8.644098659954032,292,8.824060971166197,1
93.69062371158985,8.530047509718361,244,3.1392888427560592,1
83.35494954208048,11.363727057095906,129,1.7306900834538805,0
119.71215912744057,12.51273116937746,125,6.644245546550057,0
85.08729814530044,11.785170694844144,280,4.027318406953388,0
82.89393535344229,6.9841010119356275,224,7.0487595154545675,1
115.14122996828624,9.939871801434911,118,1.2890778046103302,1
92.0733864357158,12.91640072183063,152,2.2005931165974046,1
106.0118789629403,9.757040781890563,184,7.17735009495379,1
93.16022918648932,10.36623279735494,116,2.9113358977224797,1
95.65817083177885,12.711360481708223,273,8.718289081861613,1
90.48451888067186,11.612653062650915,203,1.5273179893912188,0
93.72176023172041,9.093449208823927,280,2.9393378450701717,0
96.42801602346172,13.954127111942189,204,9.987042236365617,1
108.81664276369372,6.625670686634786,203,4.897684923281133,1
100.46144776939167,14.955164485903246,291,7.326690971901792,1
117.74260868627908,6.188525784762372,272,2.643967439713123,1
81.67521575355102,5.149499711042389,276,6.48881861486984,1
100.12273290528113,13.900189011487647,246,7.534954615324766,1
103.36899155326873,7.449535083659561,223,3.830289722798595,1
116.80787944297096,12.296996274467208,298,8.4600740077829,1
81.96634094485711,13.110153749320693,180,6.43075820625055,0
102.93998339740864,13.589863910321169,292,4.502107086535272,0
114.14519714111827,14.915942356641667,136,6.018781540088427,1
89.67710912476946,7.9403971003999905,220,6.190847626923318,1
115.0516939409575,12.102433419272591,169,2.489817634244794,0
80.76173637097168,6.153998582808282,253,4.624591328802696,1
109.2981851653492,9.068092913568494,229,4.090875292175438,1
117.32452884674612,13.479716933125903,158,4.608124503212135,1
106.28790646560249,8.676580460591083,217,7.849995296367322,1
97.56116975921792,10.91095380535614,232,5.342845667200054,1
81.79524065890872,10.03773443724634,136,9.462845379153379,0
116.80455253290515,11.459515311120452,130,3.6430877202259255,1
98.81184890766299,14.728943893876949,198,4.741332204564361,1
81.15986977343792,5.557355265014021,193,8.082611294311373,1
107.59284285315047,10.739615175016297,275,5.914221339886752,1
99.27349014305032,13.630287792502848,105,5.92325331782003,0
84.97381269769643,9.813827117484275,114,1.4800614670466516,0
88.57087237241038,5.785271859415728,242,4.587396964466103,1
82.57962721823385,10.60539352416771,288,3.4366035917955924,0
102.97174158834295,8.320738908238205,115,9.99401610548004,1
104.88117917008037,6.549417853379359,119,3.7751956356907925,1
100.22969193421778,13.49034513283473,176,8.960468813144772,1
112.6840853201046,10.215995129911217,143,7.086103615364297,1
114.44035285232054,14.332764123790668,269,4.068247682728813,0
104.62497586732506,13.06016504603069,145,5.891809405367113,1
80.51025918829723,11.929717937736672,194,8.564822919542744,0
107.80918622990943,5.050255033653119,261,8.950314682278208,1
96.71996867681406,9.2782345663825,163,2.443544875055307,0
102.62229932905548,6.974862816520323,256,4.056158270873526,1
105.96322408075537,14.107979110488678,230,4.017008621922145,0
94.00946457308306,6.7458398467636025,108,1.3784031646835022,1
116.68394020687177,7.860600516592855,252,6.3841398386670685,1
85.35899466999125,10.168367677344992,141,8.693380476929692,1
106.86047229124149,7.633636189980793,273,4.43416949042966,1
80.17438319826321,7.098646772791212,172,7.660323504857593,0
116.98604421620723,10.990993251027525,183,6.64930372240666,1
84.50016532952365,5.889295227550239,158,4.380838619437007,1
83.79536920590299,5.5816775872092474,120,2.2695381954306737,0
93.32030532208977,8.722452951860713,249,7.383914674983706,1
94.94265144156323,12.206644545078623,256,8.691086520471163,1
88.57200289291515,10.54806758273948,162,7.172690431613427,1
103.40486643708499,9.228764684667787,172,1.1609063563133626,1
97.71656392167854,10.657515642245823,160,2.9460960495189212,0
81.36702356164349,8.654514846532736,163,1.6253198639517872,1
92.78608249021202,14.36146335432113,168,6.133474896186041,1
112.41731654292681,5.549048909107743,267,7.808299109563712,1
107.58806139447475,11.733914790298352,228,1.995212683617935,1
108.99483414319522,13.912826648277505,205,8.545040385340467,1
107.92467696334094,13.038847087352535,164,5.999580805559349,0
92.43892085532133,6.840410348214467,221,7.209721109275524,1
83.98655688307103,7.959263489802884,161,9.742616637477816,1
90.89868736132384,12.170479387071047,281,1.7531288942292758,0
113.27141200740637,5.842705591807656,202,9.111016206800103,1
119.21883191132284,13.118616998325841,159,2.134924263886684,1
99.75388058966246,12.189069446047903,145,4.53662925973014,1
80.38801419692169,12.296066492353425,104,8.66294826698003,1
85.60179248536916,6.002413702675914,212,9.156288130640814,1
92.88322301265063,12.177605448162309,249,5.557345061906308,1
103.14341394371799,11.7981812521997,280,6.346941744478826,1
83.00374583221256,13.309224908218505,169,7.3733260113870145,1
117.73429194839527,5.415959562564695,259,8.494828016074427,1
94.60334693137602,5.231106684677922,110,2.0936005258389954,1
116.50336871699292,8.730070998785607,237,8.290623774063048,1
111.22087211028088,6.487882838491529,266,5.331485354604551,1
110.21749090062325,10.583844775702218,197,5.055610825973521,1
104.26878319128929,14.173489015067489,130,4.8150977679729845,1
105.07135268207378,8.914797303340158,111,5.582904267214383,1
105.52012940864992,13.449503772726041,207,9.505454980551432,1
105.14885548102328,5.0024087451786645,179,5.933833955129364,1
102.14912925593445,6.685146434591842,265,9.578597844368254,1
119.45656073931556,5.304235396540856,166,2.622611175540765,1
109.29162269702785,8.281471805150687,293,7.517223809493698,1
111.07785553570085,14.081895956965027,151,8.310155847478725,1
114.89851260334697,5.969521235989878,232,7.112159482013757,1
88.62559050903397,11.064097767438003,238,6.462300522038864,1
83.35216636380243,9.514959391194441,124,6.08331502977564,1
99.31577746394395,14.384682123658125,134,8.748374343208264,0
100.56322782477093,6.225191425370938,262,8.394819374480502,1
113.16727119799671,7.12027850502229,121,2.1005984906253956,1
97.75134317129343,5.295419686114933,264,8.637288913277903,1
102.83412102177252,9.339352496313737,282,4.726617574963982,1
101.08283754053834,7.778328995646543,195,3.283271469962297,1
81.52811135029565,13.69905933890321,216,8.827917112125334,1
104.60859586387656,11.04940813197755,299,4.888223196703675,0
113.12173143097009,11.140907379757017,291,8.27528221159135,1
86.30002192303215,10.319106968813024,119,3.3706325076026005,0
103.77326935706384,5.91850337229201,205,1.0353638927999602,1
103.74442177785657,9.450186837253552,103,5.4591327361265,1
86.56739856225435,14.995051897085165,117,1.9020543097859584,1
84.93854294922944,13.352292908460148,150,7.789383599724187,1
119.20207771905939,13.93459054167116,295,3.4846762246246934,0
95.74876678612151,13.232263592464994,119,4.992810819431309,0
89.09686914894117,6.030416934309827,221,1.7833020858239883,1
86.85298177817499,7.2744825406479965,236,3.579933236025274,1
106.7040685433294,5.031216513564097,179,8.033412189327148,1
104.37781189309115,8.035101248781114,253,2.3642912071208753,1
105.7420849194967,6.086074023464926,201,6.824436050142617,1
83.5202411004581,9.72793345301583,124,9.25683267524051,1
115.74138333993747,11.771274885739018,295,7.118530837819483,1
95.57065587236193,13.74505295038077,268,8.299195203630042,1
92.53477625721432,12.492171650908983,158,1.9807446637352422,0
98.49445788990957,14.385855957785052,144,3.25658643401849,0
95.60264262990513,5.538982903937888,140,9.05084967016532,0
114.54308012556584,5.121798354165414,137,7.435950522562803,1
117.17043900791569,11.613381138362126,216,6.7559844373958,1
92.13812865798425,7.893524102222463,118,6.9739006250953,1
114.5574322983982,7.535010161057731,113,4.727804988741791,1
111.26092518132268,8.308870876937942,226,1.401009684558879,1
117.23230689379048,7.697960578923642,248,8.059973878636562,1
89.83001248743551,10.114364063015874,242,7.108419125938185,1
103.07836600483917,9.401484472241325,102,5.255240177014523,1
90.98178338961779,10.124285513766562,136,9.097836538314317,0
112.96377961937498,11.727136115004361,216,4.025436984865889,1
80.21296762284257,8.871305089711484,273,3.648895698081123,1
102.59276651545585,7.513076871421568,115,8.855166925714986,1
93.56813725087672,6.6620053680874545,241,8.17288889283087,1
92.90734828311281,8.494741195326256,108,5.634818295835103,0
105.79625295459668,12.41806475246172,106,2.1766126551206497,1
114.05937797255976,12.567049101114696,241,2.935643243185472,1
104.36781565573305,11.669053866842102,233,6.90605191367926,1
114.1269191458689,7.340281753068746,114,4.465371140563705,1
90.5838844752412,10.880862458546977,279,8.52825872499374,1
