Temperature,Pressure,Speed,Vibration,Defective
100.78007419059924,10.70689661576848,171,9.549595083989837,1
98.02146156268304,9.842661981097255,261,8.250732327474264,1
80.46579598012384,10.499789863838643,203,4.3979088069600145,0
102.27248572562961,9.91790632623668,228,8.098177863082817,1
106.46097296584699,10.654563660741083,195,4.162975061236152,0
103.67657617676281,12.155059546211287,221,2.503900789890705,0
109.45119595133686,6.096281944034398,214,1.3005388437927166,1
102.85358113812308,12.496257521490238,296,4.47145041484918,0
82.67001019403028,6.358861501275942,247,9.132033733275536,1
84.65782096338846,5.666279984103747,179,3.1508792898010887,1
103.8589831017581,14.760796862214676,106,2.8586184843680558,1
90.99916767894561,14.569917688704415,234,9.728387067169363,1
83.18580516139063,5.60436544940564,149,1.225037015655329,0
97.18410973794187,9.432534414749622,229,8.07203935354379,1
102.17290392334621,6.862449382997747,146,3.892329601667833,1
93.14983953398426,9.85344897134418,113,1.337391611826934,1
108.81734808903111,13.301772429995873,130,9.260222861886252,1
105.75082432404979,14.506117747428902,149,2.2567809718862524,0
93.31273444366688,11.342526534515374,288,5.966013553531258,1
110.19490115634242,8.539056672118171,140,3.46648786686593,1
105.94780170132142,11.033255656445984,113,1.5867352196622193,0
105.49781514871609,8.120013061084503,232,1.4493023709704118,1
102.13710803148273,14.098236408320604,104,2.040010289527049,1
80.45558672354211,13.70400463105837,291,1.6423031250044204,1
107.86028733907557,10.58231750279661,256,7.845023039679306,1
95.04167164436626,8.247989153803605,104,5.370095820550863,0
117.70438840634623,7.9338967558297835,212,4.086028822140817,1
112.7193908430882,5.334179947050595,217,4.7653201911880645,1
103.50777878125248,13.158208510252953,195,9.36052062015361,1
90.08727927277077,9.50383213039008,135,9.196766314643325,1
88.14869573110667,8.251329284002644,178,7.441088321103192,1
93.61539350710197,9.711103549977539,118,8.96214139679519,1
99.06271774320075,13.18737990454652,291,3.876832248288623,0
91.84262040155788,6.246142077075212,121,4.429983934074546,1
100.59717981569932,13.576559882418273,261,6.5234096366880525,1
86.61481702052744,13.97508835108354,155,6.612633525675378,0
119.10851251302,14.467079150338883,116,5.335298542111069,1
84.31698219859976,8.974879924226277,283,4.60592063594158,0
117.27776558617488,7.171404040376719,116,9.875622804478256,1
116.5431204561078,8.736408184666985,245,8.39011263505952,1
101.01441927277992,8.329120962314033,272,4.914821780992407,1
108.99641087344338,6.761539125028601,177,7.545632295156116,0
97.44193191890352,11.07266670101488,155,3.4260552392721353,1
105.20138310169753,9.76624160508629,179,1.9015239361359688,1
93.62303749684474,13.657009923240036,149,4.171879229974666,1
92.04636079141781,5.321095804820582,157,4.626755201110548,1
103.12919144678055,11.438679275551262,117,1.148834121046037,0
99.92518696735921,12.629488785115612,234,8.333128014723064,0
103.18145476599923,12.59486569188307,175,4.232740621502634,1
91.46642325148092,13.860739670955251,109,6.223763492021323,1
94.67831327267982,12.29033742829494,168,1.6656686854386038,1
83.35591842515637,14.278100616476962,184,2.5749714587552557,1
82.09105489088823,8.326565998208915,230,9.00724352794804,1
90.13828518692065,10.032094167515432,182,6.478187750945207,1
82.96987437322183,5.1407966328289065,208,9.55255645153437,1
84.15098834538964,5.069575873032912,143,9.988750309521853,1
112.51713621575749,7.401266204515199,297,4.34674103799785,1
81.55494788066757,6.008071971390852,241,3.6892275767494715,0
106.35771175738971,7.602113679357537,231,8.725204496431871,1
90.90230995261602,6.770432945283974,117,9.987502843337088,0
114.86182722832505,5.285200248386483,192,6.6667711080921155,1
99.39969138309998,14.093041464060494,279,8.156266502603701,1
92.22305837311303,5.082231313888915,137,8.03571272933747,1
100.70555742757739,12.360821443370854,247,4.198057373975923,1
95.27832076181076,6.521478869195166,271,6.168433422313785,0
102.5720425867932,14.122296219996,150,8.497512471377922,0
84.58131473305393,13.927959395898858,118,7.193024886349499,1
119.87962011250204,11.539011463692574,219,1.1904743258383443,1
97.02223510786871,11.722341498006053,167,4.030351020077802,1
93.92922558829474,5.053391419696886,165,2.3002812693514483,1
108.4083939326506,14.848715661136021,240,3.0967499087023516,1
94.55597625981329,13.778326035758145,289,9.14940529742193,1
113.3309722011503,13.95106225730092,288,1.3320396001969135,1
98.170828974417,11.59244537050872,257,2.978206407657314,0
108.7823365306174,8.447869286545366,197,3.786124170144083,1
84.29812865767546,13.936486490904809,257,6.551956647697553,1
113.84476742220447,7.915169281511924,278,5.8069152107727895,1
109.4287194711244,10.627115433422029,187,2.9644253456804748,1
88.46867113847863,5.997309723438824,275,2.4781696050083903,0
85.81144038983146,14.219556301327502,132,3.131182311365069,0
92.65169394902497,6.407704577712133,204,5.5227666403149005,1
119.04282344127617,7.248968057304072,173,3.440600071400831,1
90.27326298268234,10.58134158128215,181,9.528422514469499,1
98.24508835786533,12.640930002129815,118,5.174786992859628,0
81.20080902869346,11.193513059362989,170,1.5291641489017336,0
95.8891011826493,7.321339128001561,156,7.563397652529701,1
102.8528006173241,5.009430425274903,246,3.9596075938809063,1
118.1249845003186,12.571505803074391,178,6.881400388524228,1
100.66944179760257,14.852073259110938,268,3.516349334709088,1
112.76429304710751,13.099131203060905,141,6.136693675599879,0
101.88510570275602,9.602066181566153,279,7.949372543267182,1
81.63140053742072,14.037672613991067,215,9.352078675970986,0
92.60033100759097,9.0984767311835,103,3.3501442998976936,0
103.02198031324413,10.249340842434675,103,4.0137125589908305,0
118.02375863724498,9.771297673956832,104,5.178397782573457,1
114.36521439004933,9.47623872665525,140,9.3445735396239,1
89.13422456715391,12.751907692939056,207,9.112481711295914,0
88.80439320076654,10.267689072694921,186,1.8089045209057422,1
88.04691868455603,8.167171220252161,203,2.1873684317842974,1
116.89995585210013,7.581581676584783,216,5.4595825959757445,1
114.10664612406882,5.377473169674333,200,1.9595734552488113,1
110.99533729011796,10.831951618830459,288,4.110227860138277,0
95.7094045689691,7.299614154010342,174,2.335468403957299,1
100.17522817195066,6.4813392201638305,282,6.724363196186973,1
98.57326979180611,11.538299638276776,174,9.545458885652456,1
90.1359243023749,11.812092578215488,112,9.970603932649434,0
100.20112184595068,12.52154892257666,241,4.377170192472233,1
81.21986191411018,10.035768963385916,287,6.39111373403151,1
85.27241493989837,13.940546052038865,299,8.706408881716731,1
115.46358384675786,14.363427533982279,124,2.0571586551674557,1
110.06719068125693,13.073709397924894,214,7.206079699467685,1
96.91473636236348,11.355934820081872,271,4.679592955525614,1
100.68601449135508,8.037209535911886,181,2.855315442521477,1
94.7999554383991,14.829449216202212,109,4.624782568726978,1
109.6311946864269,7.741361671919384,298,1.6836425826842518,1
111.36748716928318,7.02656921990431,149,7.258664337303752,1
110.53140760812636,9.421541137865827,271,3.2746840187360777,1
108.90446899337798,5.568405707123885,241,3.802650805403902,1
88.18017354771183,14.784944646717907,114,2.089731684173165,1
93.51879916961914,10.884335564164248,115,8.781932025009025,1
98.793817399347,10.569520916641753,101,5.440998513544647,0
93.23171965710623,11.557962798997199,257,6.149321900077602,0
110.19760800633316,9.970236477772065,129,6.124894147853691,1
93.17414096999819,5.320635170945415,181,4.6944380308720755,0
85.52928347141349,11.123112888403968,130,2.732769238943255,0
95.96161808193216,12.161738769564305,176,7.7061947364856,0
119.19657731129521,9.16749060624053,247,2.143506388219069,1
89.03525651734304,12.57295572071193,276,1.9348641125092945,1
104.48634635772916,7.270012993384206,213,7.3913053383685305,1
97.31892199358825,7.21276591066184,134,2.8795331840678546,1
82.84098270597306,6.6141698768757395,122,3.760954762175491,0
99.51506423992238,8.719947597891618,205,5.2770472030156625,1
108.0865731459325,13.470120353890835,196,5.044161850565915,1
100.52879903311275,13.279120621490643,214,7.377212125584993,1
114.88424254986325,8.828242079635038,199,6.610886140990249,1
91.5574806663033,10.891187359802366,288,6.799565460536791,1
83.4499668521586,12.208163164749156,154,7.426488975899116,0
117.46262446632025,7.41206774628023,294,3.6335145468111882,1
95.12785398112877,6.681410858947471,107,3.900999806204263,0
103.05622205814534,14.72095993212311,267,4.941979731059988,1
111.68012504520783,11.175573132096185,158,3.767159557301735,1
92.97254655502323,14.81415721833664,227,9.864440820737771,1
108.64658152710444,8.37755987132229,131,8.326467337792867,1
85.41675399271313,12.030316999741315,192,2.481892194304266,1
91.65174988822021,7.226036365412377,106,1.0503474029368256,1
85.7884254454608,7.612001712739129,101,1.3850494142254108,0
112.4492223360543,10.11902121269624,184,3.1965710593863275,1
88.90596940907142,8.196181255080713,233,2.028621572531709,1
108.69614221620841,6.676215638405845,205,5.800043034033149,1
117.7319358898261,7.6288070198932605,135,8.721957004546228,1
101.11088836275508,5.357483944658647,259,7.630751988219046,1
101.6011676904275,12.044236214774866,144,2.9404815677397136,1
98.44134272391248,9.921166570858617,141,4.5936933042320724,0
93.0356057357457,5.942430664045256,152,5.571047885781499,0
99.02620123699668,6.716939931284912,209,8.29185264553002,1
104.11230129067037,6.02534538112644,108,8.552094427955483,1
119.43966288682637,11.125928082758765,186,9.187464807169984,1
117.51058237272898,5.942103636124938,213,5.583207254525877,1
114.48611833172487,12.54282333035216,174,7.248472717922766,1
115.56522142819433,5.205109193203912,276,2.0062033411054343,1
98.71396733168172,7.493757879958921,229,6.087600639585839,1
106.29777308709859,13.906666758919071,294,3.238226285240216,0
115.80266891744856,12.18531318122246,110,4.8854519652395,0
95.71803059965413,5.729683329256877,149,6.706454574760475,1
118.47049913381875,13.211261044851797,262,3.31287344068403,0
96.63144248276731,9.930351215402048,221,1.4696655201708497,0
104.04330661572862,13.467830271688292,242,1.0921047076788177,1
108.39218853089488,11.007397744503933,174,1.1994358199006938,1
118.02368052303754,11.818330320328588,130,1.0751476376239268,0
89.78465096209064,14.935015603957082,191,1.9931955090208793,0
109.84523912954569,7.323355459240181,289,3.155398431131169,1
100.83262344576329,11.239455747613883,255,2.9909936276406928,1
90.74228562482564,9.603213900573984,252,9.881169347619071,1
111.06427359185562,5.394519529226915,191,3.754054946880489,1
102.08889120695386,5.144706415028651,252,2.146787050234592,1
106.43895282598703,6.1922857781785865,174,5.910062897509822,0
92.91604274311604,11.490917405385481,191,8.721617098577575,0
99.2509580731042,10.671630879133922,228,7.1025433910890765,1
104.69417003952267,10.534295611637274,286,3.664738802219053,0
96.19643257079376,5.318567625282601,296,6.054545438123094,0
87.93490159390805,9.69302996360007,141,7.433703767803682,1
118.46561969261217,14.246228178425286,209,7.552940431309681,1
100.45870160170469,8.975918693106467,261,6.998846097679199,1
109.35681481150802,11.249224697884564,293,8.837293822980563,1
96.44188774224233,12.798186756231436,117,8.83094912509694,1
94.20527056102866,12.839252791418875,176,6.210429034663029,0
96.286571938685,10.192800823952712,232,4.86870732200091,1
96.367865751426,13.579519454023362,119,6.774132660085899,1
101.76720463767815,8.913780933637469,293,8.363908012334168,1
101.73879479925452,13.886932147847983,226,1.0508689435706624,1
99.88615263531486,7.402271663955453,174,9.92797308113366,0
85.39143139669753,7.802164069905711,161,2.646043950962793,0
99.84301914002124,5.531206241990011,131,5.232240870939786,1
86.76415601682606,12.955818365422829,285,8.8482676135858,0
85.04543145183061,9.170552362327056,277,3.0253635913977943,0
117.3058286936467,7.29116613911399,265,5.291157015103449,1
104.19800052590817,7.317902776165797,282,2.1932396216306125,1
106.37960232498337,14.013999412292332,127,4.555686928493733,1
96.07174681333456,13.33916600461037,173,2.594219093137023,1
116.35923567659457,10.535308853571834,180,4.272649738940413,1
105.51721958318662,11.16110800415721,121,4.361177951134498,0
110.7667947809435,9.74325570550291,270,9.938537106384995,1
94.74249876110855,8.91666542878809,263,9.95331726373395,0
118.40047523276502,14.154768812183315,195,2.0330765079455118,0
112.8184516063326,6.25612703520302,221,7.5337190139551256,1
114.15793852058175,9.184467897162278,222,1.4657093170219104,1
86.88777069703018,8.445619079878753,151,1.2717281380346976,1
90.83852831484879,9.981507202511484,263,1.9480050482046787,1
91.42506398734308,9.57631874545175,255,9.689370913071405,1
90.83636892987485,10.188895316510814,177,9.467771931052276,1
114.21632648417152,6.399189772269941,285,2.745350382526124,1
81.27539180834368,10.13141501513277,263,2.4550510199834035,1
83.04399955923097,7.4241881388721085,169,3.164815778643523,1
90.95659482519615,6.843313489881913,236,5.639922946676279,1
87.99491898597775,5.648342187861912,120,6.127341688318689,0
89.27438455531393,12.62652558756141,163,2.994340873955026,0
111.917727570132,9.2744192085656,175,7.809605092809507,1
102.52506375568188,11.266436833117584,160,3.785978524623857,1
80.23082645171871,12.275933433047435,194,9.299181929764693,1
97.17291062816781,11.793166653135536,139,6.910504358110575,1
96.31539707401436,9.705007190896822,283,4.927160748732505,1
84.55781077778174,8.8789852895173,103,8.109208015325608,0
107.04567154405828,8.759599096406637,130,8.361231634419983,0
108.08388753517964,11.400487969300563,254,3.614334450480493,1
108.8357287620839,9.947943549418735,285,4.057430894524759,1
109.13883782234367,13.491322479885106,252,9.423596383557431,1
80.00211307729187,13.747019843267122,168,2.4826693452694473,1
118.15683215386889,6.705603780065185,169,1.379353752666408,1
112.56835068218652,6.362336515457256,104,5.0864979034859426,1
116.15926786357142,11.304009260359996,214,8.21088910219266,1
80.62573181229736,8.012257480622793,190,7.945012956796712,1
117.35435183142957,5.185707187650989,107,9.275775660215492,1
112.39154114752418,13.88642669362955,108,5.798805979321362,1
113.48876571834793,7.269007672438082,114,1.9005820440987997,1
83.73149538887874,14.292806516858091,204,6.298200769024144,0
109.5511211567439,12.174344508782536,106,8.005560529178904,1
118.39666758568364,12.626534899114843,171,1.8399530824284376,1
107.14189365672642,7.014614957931604,214,2.553916609878308,1
102.82245618498426,7.341944256168129,114,1.110615950401038,1
117.82518710995987,10.212677538240658,264,6.342873215021293,1
97.71748486937744,6.720998526498621,182,8.98060952751314,1
103.97174265241915,8.054316926830323,138,7.035969844018895,1
99.05353173977466,8.214624779478044,233,9.838360788318838,1
117.31384885441196,6.596299332527641,156,1.5673028724978542,1
83.0433890706203,7.051828333951607,191,9.127009766363466,0
100.04478803301393,12.885518420082565,180,8.326614586480126,0
107.47809765541753,6.671958545472684,246,3.8281736844955443,1
111.67626153688948,5.284573918439225,226,9.761738966535265,1
103.32074589776545,11.293549426289385,290,3.5914397335427353,1
116.35670976485815,14.7598311939245,258,9.003742514453966,1
117.67965787535488,8.312138146231213,174,8.926737193667705,1
82.57276892774334,6.186557031962523,178,7.818918549426752,1
96.09482158165497,10.703873253675308,109,6.071234264315667,1
80.93836086884617,14.063542110956462,206,2.0800247465519925,1
93.17666629497772,12.840617798284788,186,5.787745610468484,0
101.47472871882408,11.225158684127159,166,4.211166300894411,0
116.43179722039795,8.150564966075994,161,8.129953298398165,1
113.86217289861611,10.4188017327622,230,7.823162858471604,1
85.09998906687943,5.912448413042553,245,9.195512566353447,1
83.72121498963583,11.789454242806698,252,1.133471461885371,0
103.57069355026668,12.250960188976508,206,8.281928951407416,1
101.28471889835131,14.650316229099188,247,9.446158478122019,1
90.65510565720095,7.603973587450716,285,8.103704041973351,1
115.9781233821534,5.184564190430226,192,2.1717501388333003,1
117.09465637846213,10.456084644271506,185,1.7315119435679898,1
96.1044575336065,12.067905043968144,277,1.1876071582693073,1
115.61210228454081,12.90407475882988,220,6.658707032452639,1
95.35795577051891,6.937389330248106,178,6.667053866738986,0
109.47267327318801,7.617528690370237,109,9.882223427963911,1
99.03768870190896,10.125909252672963,248,4.582388566936862,0
84.90332626028732,8.30600809970002,128,3.9871565640774707,1
117.11736804948086,13.60511486587445,195,6.619824344659532,1
98.16386373510147,9.737601537387203,109,8.430478052568345,0
109.37948161289614,12.99578644102003,112,9.430965545707016,1
94.68695257725169,10.806197604823538,146,8.228117495611347,0
80.75523514304939,12.73090141617112,250,4.840065825542243,0
84.02121434767344,8.326729865303239,149,6.714228117808577,1
99.84877917959697,13.314166219303111,231,8.706693940445053,1
107.5985742850545,7.745723155510216,215,5.415487194805655,1
93.38941306317116,10.460988080032909,212,2.9501797933485343,0
107.81953836710602,7.140071131738742,294,2.5275109577308568,1
107.94542357727823,9.755265216261932,184,1.0014197012025106,1
108.15743629311324,8.181752095087031,152,7.464141954831558,1
99.70087416082033,7.667034306372143,229,1.9998748796139145,1
116.59544600486015,14.669850180280374,167,3.1945518972634637,1
99.56786071922463,6.6007410548673064,292,3.68088698370514,1
98.01060773986552,12.873258374573952,178,6.043418741230915,0
87.97523276042509,14.841649594832148,156,4.581615495661923,0
92.30620349425345,5.199014837400778,196,7.072065928208456,0
81.69337970073214,11.99027414042095,297,1.5007479339583245,1
105.3414117446468,7.529118055562871,234,2.115452748379955,1
89.94142975708371,5.4048782432830444,246,5.4929035317994,0
92.1662101794186,9.028895789566308,271,4.032683090621468,1
110.83258086657284,14.35217810170875,162,3.6623202647622373,1
93.08884732645815,5.117650943669977,164,1.6032527113377046,1
89.6878356805257,10.878856919297817,138,9.061472572732013,0
86.76230996534824,10.013964785953243,208,7.226367275125456,0
110.99433608727824,13.733841643710475,125,2.0945634113768445,1
85.18825031960108,5.840017145206256,271,1.5854136196342656,0
98.15015041001413,11.815260298866503,111,9.773852800881187,1
100.27720464308777,11.801096984332773,249,7.130552953955544,1
107.49559650742859,11.690800168622832,176,4.757104639843673,0
105.33133929331981,14.42334494935037,241,7.315579366802064,0
112.42882691780699,13.230875290068804,185,7.806986078321431,1
81.79005735704952,5.41972726243506,129,8.019659821499014,1
91.85762899117589,9.710828507045132,271,5.300895750877519,0
91.2053647510152,8.979530562013334,265,4.868944823123632,0
85.84067622368433,8.101472210908021,286,1.099252758420103,0
91.56713015425773,9.513367251540974,269,9.339014036276541,1
92.39061256571614,8.841941849259776,151,6.4297709055004875,0
100.87537847709913,9.323338998786653,162,2.828385434709713,0
106.54817915705024,14.792618656086425,288,9.27643077479293,1
95.24402054447256,5.886329747495807,219,9.234387115932668,0
108.77880925253524,14.222308698387298,204,9.902657479294863,1
93.4466135431832,9.802367134710266,261,8.86650906825081,1
91.61134709259042,11.23742245499541,138,9.980059490380583,0
101.64752223428097,13.301829666176939,140,3.2021756931094534,1
80.94865441223162,8.604630291492555,220,8.580246266793107,1
83.19156494536001,9.304219080879669,207,8.407254779161882,0
96.71878174346108,9.09518480278714,264,3.0784632329866035,1
117.71650845567027,8.747310225357598,164,1.885937941008917,1
108.86047119373694,14.25529321646895,217,9.814784623098397,0
83.52506278002231,13.289298911930121,178,3.6642209636854934,1
113.85272051123495,6.089999898629761,259,8.838026114210255,1
109.29203082432724,6.08123352477096,107,1.037144392071435,1
104.43786102810613,9.278695148529913,196,1.1892232649764198,1
112.81171842436709,5.986573767328091,117,5.192841778267315,1
96.16439390971829,11.190930952711197,272,3.148432155415572,0
88.8600420341541,6.436916072617339,195,7.208571550923678,1
100.48093556435037,10.223732639668011,132,6.090078930111589,0
101.95367022373895,5.0721994700371775,104,1.697372177054423,1
101.53305488039649,8.165963484126468,226,2.4636546668414536,1
102.60295165920421,11.771907236726555,173,4.492443430525729,0
