Temperature,Pressure,Speed,Vibration,Defective
117.94819672956723,9.840389402278484,225,2.6704365755988984,1
116.08982492384925,14.782694859989881,263,8.130001125195356,1
115.02868146235758,13.741037960662108,250,4.744632119979521,1
112.05667243634508,8.590707790431512,267,1.8408868015824935,1
117.7371242906114,5.454865414722746,104,5.359086120449124,1
83.93978566717612,13.456263001150187,133,1.8175436295527274,1
90.60493045782958,14.112343103146713,123,2.1604357487783545,0
99.80223782618339,13.206273934190367,244,3.1564884882538475,1
113.8613797249362,6.279499409197649,194,8.735749347227408,1
100.2066284609093,14.979151344122878,170,9.321512790996747,1
109.92138957366355,7.585842215527738,191,8.436319563988622,1
85.55839620995665,12.2420491280837,224,4.006694956760625,1
90.09655251906241,14.080348763357215,121,3.452017969979485,1
109.27104380150689,7.356871143307094,114,5.9424012171121525,1
86.58936035550896,14.08258554677066,200,7.496678444798011,1
94.05423738619707,8.094815791948669,114,9.940355093441573,1
90.59465031254285,14.764132223840562,252,2.184136406910336,0
93.99446776889914,7.812600203804746,152,1.4436279912142398,0
108.3329619631188,14.534358247578352,248,7.249203000957439,1
94.71388724571204,5.535446508926749,201,8.490032051535149,1
102.2105329043176,12.09272011669813,293,8.617139018797808,1
83.99727508217639,10.321111338370038,212,7.106171941694446,0
112.20070772938512,9.778770771227308,131,9.586142237072684,1
94.795545025925,7.2349431425584,120,5.599042871901283,1
105.9413663613337,12.05595789776492,295,9.224333185025912,0
109.01558406647331,6.908094914463071,271,9.710309232923708,1
88.38643688446801,10.528417959847683,182,8.62441711302797,1
115.386999398134,7.532453630402508,293,3.7878270693275855,1
104.64897006427812,14.55621379781356,113,2.765940860532657,1
97.14900567005927,5.286311938356528,114,5.9330805848363655,1
87.29340734312878,6.997282801112366,247,5.077132753421696,1
117.69203751604826,7.423106063874477,133,8.899825079734597,1
110.202728165265,9.140678257678164,263,1.9002850396043836,1
88.32098250932995,7.327302418700535,182,3.3196605518036675,0
93.50843098896898,9.913490902687853,108,7.766190500668377,1
112.38697032352293,13.72465523258539,298,1.854879804795809,1
107.82710652861356,12.120634214091709,257,3.8868797261953016,0
110.63137170862898,10.79961980535111,176,4.484398546485848,0
97.6480440885173,5.8900317798267965,290,6.60334416906421,1
108.65905050568668,11.939921083892756,262,2.423193811474281,0
95.45974891455654,6.664142843109398,240,8.745440413147385,1
88.45051667752786,12.86367385961698,273,5.027880119196468,1
105.3070813936544,7.500567585101532,283,9.253195406925009,1
119.04055702395178,9.17048728320901,108,5.210829222705384,1
92.42403885581318,8.504702023179279,135,3.4753623304666004,0
98.43878368850159,13.588139146748567,216,2.276459458189074,1
106.96005484279414,6.265444587134081,102,1.0337058524015634,1
101.66025128489952,10.656448823847885,118,5.789417364863521,1
113.73711182836198,6.420616094430622,255,1.964410272342311,0
110.46970825878063,12.047958361321866,122,4.525549872680604,1
82.33188815449428,14.050781277944811,203,6.30344585113378,0
119.93684935695096,9.346076538672534,234,3.4811730721243026,0
110.0960981487787,9.880922602649758,204,2.5770186312950374,1
114.55613265176453,14.274228364827623,241,7.9724946034840745,1
106.04790848381386,10.20991388649357,145,9.521120550534585,1
114.25140512187049,9.87598438049561,242,1.903963760757694,0
84.49531899714837,10.783291027043042,294,2.4003129194650707,1
93.90951342237263,11.89229736362952,114,9.640113915274467,1
115.05683774417972,6.068833750870314,150,1.3400579963102164,1
88.06620845067569,13.211105277415161,209,9.79869102895425,1
83.12968394320092,9.355050274532593,107,1.041800347764899,0
111.52475759780876,5.723485098974855,168,8.863017900861982,1
113.41944622573185,12.861826691982131,289,3.765926628889746,0
86.50608872759602,8.769499716862722,278,9.44729972359567,1
114.17383931130863,6.00367495095054,162,3.852507597720269,1
107.47071182388679,11.337790395432506,167,6.888756893806504,0
100.80330732866335,13.801313534336417,243,1.72029312789343,1
113.2100077112554,13.877535094139864,251,3.180968303083651,0
96.76996997275863,14.576634748089731,105,7.963114118313257,1
87.7597582489359,13.67705459766688,218,5.758172683109377,1
91.39410706442455,5.021409193454752,156,9.351721556083403,0
100.2065607317326,8.802411664133903,130,4.858762675072189,0
101.25323170692702,13.18542579905503,105,8.828311292325306,0
112.22323305764934,8.662530059984743,256,5.0405989373041376,1
111.65410894609337,11.015485063797062,166,9.813234508317867,1
103.254662288183,11.06316947374532,230,9.638509432589892,1
111.23141933461906,8.65025304038823,255,3.962230350004723,1
87.67093833174684,14.044739272812876,173,8.973313033751229,0
82.00258108373177,10.032283453861176,213,8.628502367940843,1
114.945352905388,9.647842059375009,196,2.8961235759480655,0
83.02217975051079,14.97513745661896,275,6.6186136070494275,1
89.86753718975989,9.935003640726165,179,1.6541408403083337,0
107.81275798497538,6.783982519285811,222,8.530396485251154,1
96.37791750509237,10.13069422863438,237,2.5709129515314686,1
115.05255879662036,13.140167355199301,132,1.6373323124718806,0
91.91919178649079,12.768603268982815,294,4.601971859849301,1
80.47485386677437,12.885817651084711,296,6.192299247396791,0
92.02622562242976,12.080237839979118,239,8.69425262703794,0
103.12300196739326,7.542178290666882,284,9.768182729695628,1
95.03753501613173,13.620840858402314,143,4.955432613128773,1
101.3949102303502,13.93443465376265,112,1.544022306867432,1
115.06392475340076,6.94152696618549,251,7.742040211232836,1
116.49940216921473,6.304556365513939,271,6.086559306015437,1
90.63896258616448,14.75604968589112,156,5.0310221036001685,1
98.48561893079602,13.683239636503679,195,3.783419909129707,1
101.96576060965805,13.932361472099467,243,5.521586750591821,1
117.96449827552988,13.863763846243952,208,4.0481164401132785,1
119.94469276657539,10.416868240337283,219,7.813106809726243,1
89.41628995366106,11.464017366657997,199,5.89504326843377,1
109.07919485383262,10.453628521336416,248,8.891629967387008,1
95.12124248932781,5.512063491903291,210,5.891895231844979,1
80.32432787544853,12.455030853527727,150,3.1443617200593703,1
80.37010089743609,10.053320333358803,120,8.6598269400893,1
98.42264030249024,11.477090747902299,159,6.014971404370395,0
99.53339652017338,10.026398049755354,278,2.861569343292051,0
80.9027878629377,9.918113223224559,120,6.611570289605999,1
107.4770966709721,6.717891094777668,206,4.219450884481848,1
91.76013554379813,7.787137151411489,225,8.599650510628592,0
102.39572406143797,6.588526919439558,233,5.079697647818885,1
92.03676292661675,6.956662956253425,172,7.537972222966751,1
86.68537259477229,14.729773804203049,292,1.8598258687261344,0
96.28694954395502,6.5311344577219845,175,4.564219116721116,1
89.29093459162003,7.692704243052076,285,9.849172928251589,1
101.39203907676672,10.90589657738585,177,8.276142605294336,0
87.9531412114592,11.101785762366418,233,2.439467221302358,1
100.33623906578508,6.53974129743829,164,3.4998764452952957,0
86.2951405947547,12.937174257852124,185,3.9683422797072496,1
106.8389883794314,12.85202867912825,133,6.853290044459011,0
110.15750737765697,7.373177042038911,155,7.8129528354069,1
84.41576936999735,7.886663026754604,174,7.745739479271188,1
98.71209648149357,14.37987865459497,102,5.5888665067576255,1
82.83486802619494,13.25671445979478,269,8.297384840543362,1
103.9272978216801,11.977970330625238,289,4.933702744817276,1
90.57617191718582,5.822332215106005,105,2.1149250876600574,0
101.10497827354831,9.182640809025758,105,6.07997657488432,1
100.69844037537165,10.59301872076827,290,9.57071246140996,1
116.97417384775201,6.874112879837769,247,8.136942862532603,1
101.96332890274891,9.482265821082246,248,6.208305829230182,1
103.31993918873263,11.0102587748869,101,6.821250943141872,0
96.06612503057521,8.273766801153993,189,9.375058243320154,1
117.96318412731267,12.809448189504872,155,4.855085149914644,0
111.08743637758438,13.404495816388055,195,3.9825472504837363,0
91.41621161211367,8.236094694340707,109,9.79517408500404,1
113.76838343104927,13.386571544924571,186,8.770988201593001,0
97.2958544074036,6.03576566103015,169,3.9073922615674217,0
113.14668574134376,13.377290986226564,250,5.174025376248306,1
112.91552273174008,6.527504316676166,212,4.735703161070191,1
87.55480747051418,5.82927152509726,129,2.341861108042905,1
108.04564525534308,11.417754044410113,227,9.620373914319332,1
91.62571877226125,9.719373657552943,177,4.638811880977829,0
91.89970679970673,14.078906004128328,264,8.87796174374117,1
91.85392307522324,8.631891960908492,154,2.7042060491259856,0
109.02272990239793,7.871522634376287,148,5.930837295734978,1
89.19304167170145,10.007349061441984,133,1.2156524661184283,0
80.0362334098436,9.559461857686614,204,7.877984354580777,0
108.60947413930532,8.444280462171882,271,6.228225084216505,1
86.84738975340501,11.937412986983286,121,6.630306251227774,1
84.17929581231338,12.595618339139083,130,1.465487942991881,1
89.5006448237624,13.529839690301365,234,2.8993449718775386,0
95.19602089290817,14.728566047103428,204,1.6689778511822215,1
99.03625309892803,7.666561921325044,248,3.600228842234306,1
81.78280162850524,12.160934824899616,115,6.646951069139359,1
118.82293330509441,8.942582354957452,119,6.095673858856377,0
108.64252213678233,11.770819719511081,142,6.509348394520512,0
92.92776261297345,9.759816903492204,271,5.943261442401049,1
92.7478902914159,14.937731027679316,146,3.4572591610827343,1
97.94170197473838,12.2890213579075,213,3.200567476099827,1
105.04979291052132,14.524913004343246,118,2.2335371518292315,1
85.85492266355871,13.349695494811858,147,8.64163787413143,1
87.55719255059809,14.02901011163371,296,6.5483142268712005,0
114.37738331334204,13.14419197214675,238,2.678599112536538,0
90.2501969555629,9.591591303759113,256,2.594884418391156,1
95.2077999190071,7.517884533468844,144,8.85732041373523,1
114.85087403800469,8.703201754505223,295,7.684577773869874,1
106.5259131759929,5.202362326399505,263,6.934591719148343,1
93.66847517366753,10.239931674646671,275,4.661776967853698,1
107.34798182898483,10.050578002704087,186,3.357780078506658,1
80.78732861525654,10.252504648304882,114,9.815056868015414,1
109.4257064004546,14.740312249720638,209,8.175156175205203,1
99.48064162064958,14.114540034548392,271,3.716013008226488,0
112.52728589137845,6.61712778330108,294,8.628083166506453,1
118.18550608025873,8.688825215558893,195,7.8303875375321335,1
117.03154197978273,9.23956179463262,267,3.6737249489019854,0
116.37060173821362,8.605329178516477,201,4.838975688174758,0
100.48679823735549,12.98495963603913,185,2.67358100851924,1
94.40568456555752,10.24037669867587,241,1.9994719994029841,1
98.60141298922692,10.72099816971625,290,7.504858295557271,1
107.59584013253443,13.530135589879254,180,3.4076067161848,1
115.35991107484747,13.059281534153586,150,8.380534291716282,1
88.27945212000478,6.322115228202997,211,9.960478403629835,1
116.72772633846813,12.139145840836342,285,1.689578325366838,1
112.60720927879557,9.354361289020355,114,5.257316125753302,1
119.15424060712938,7.9464890306250044,164,8.218563033797228,1
115.2100709312675,5.5001882090218635,187,8.100558068871102,0
91.19749318767626,9.87249560345451,282,7.839974424978716,1
84.23823645376191,8.554366807245314,175,4.140954417717198,0
84.48964287966355,7.515130396764008,109,5.084679301165471,1
91.64893274313104,11.946717295969576,141,6.354715216073232,1
104.56734895938158,12.694853873155871,194,9.765465252159315,1
112.1728130438869,7.447895190294248,110,3.947925438446436,1
115.97001227926259,5.494474366793472,217,9.308294989451719,1
104.9501353747693,13.48752700565235,243,3.424212263624447,1
80.22525250992214,5.099597412043034,224,9.901670189263342,1
87.45267106074134,14.37112493921472,177,7.0323731814483255,0
83.98904815413472,11.27619873982706,246,5.171603323226958,1
94.5329790227604,8.218466352013202,258,6.520513852572444,1
100.05403974534984,7.464779095767362,280,3.452780521361861,1
81.73588714314243,5.090056642644752,189,3.4675647176031994,0
93.93911903182621,7.354714170108771,107,2.0219908945914447,1
87.1671869850129,6.377283015171411,251,2.026452679348589,0
105.88280665035495,11.121662207231456,235,4.129045673220202,0
98.5708947729736,6.665455885938013,210,7.865699301067345,0
99.81270587735635,10.286298375366194,275,6.471740508383462,1
97.10767152133845,10.901164223444708,257,1.9232610429791874,0
118.24078841946269,7.980416983469145,157,8.670128724783199,1
88.58940500486253,5.3506494901871875,185,6.412308642910598,0
100.66657039375497,5.372538806141961,154,9.647700191063018,1
109.44069473461343,5.263473321939176,221,7.031669206700868,1
102.2737765253825,12.391246671365462,289,2.5765737733376293,1
117.16083542867204,8.180097048142981,207,5.2640502607704,1
95.11873422565137,12.963001859676636,147,6.836478377924838,0
98.54703223092713,9.317328238428491,231,1.2543823094497992,0
83.54089260858913,9.52998100829964,264,1.134192377393271,0
104.35996444207714,10.128826025095737,235,2.164627005387111,0
91.52847873792425,12.130314563751039,228,3.2649799154092367,0
86.41236158062276,7.735028658297071,297,4.8659421116860795,1
101.78125171618032,6.215873495335269,146,5.386964263838095,1
101.29241053519642,10.560573351914615,104,2.242248480441071,1
83.0348656489619,8.269776232427393,277,7.060524212042477,1
107.9286181397789,9.424913136680374,123,6.365242555268813,1
104.95088762603412,11.469467083373054,274,3.650176889570442,1
87.56069130985989,9.941257411412707,117,1.1229389509176282,1
98.77739448616175,11.202788171008429,183,1.6988312381796167,1
108.8129166591424,10.442000021136279,255,4.525252979597555,0
101.17742962165106,12.397963719360991,104,2.3857691604911553,1
95.81956304734281,12.0593661771162,129,4.391376455331738,1
92.89353832323775,10.341898918086192,100,6.653643440593196,1
104.41575466576214,11.789030208597069,185,5.925136850913551,1
117.56434793240962,13.735596022726128,181,3.080582948236548,1
106.86979361909934,9.322712877881685,273,4.0944024213287715,1
82.98983614545261,9.127630727487936,168,6.526280786037855,1
98.42739893928535,12.6424562085238,130,8.747695252391038,1
115.6329652604251,10.82553837041994,297,7.778920948649895,1
83.77849703204348,5.710067802225885,190,5.980600241500735,1
119.55502848550174,13.921120156910813,283,4.260636984848376,0
117.96277574581686,5.307831022376401,192,4.285461497876248,1
83.13097922919503,12.483963562097431,226,8.914755792379564,1
117.3365328179822,12.587941427043129,255,1.3531921843649175,1
94.52530361037849,14.531110852819305,115,9.891843799782349,0
113.7883666830345,5.5413440840232076,153,6.97937869766406,1
96.73533350853086,10.96856860784491,280,7.130239291651515,1
97.63420450810064,9.27840570627053,239,1.3419805357426795,0
105.36972363910171,8.306329548595421,119,6.44976347402145,1
110.97909677103934,5.90318560299073,181,5.363002540814023,1
81.35156603792994,10.626541196713092,261,1.9520101620466028,1
103.72623982108537,9.790407256746136,280,3.5012980969242316,1
87.46931976389484,6.045544581510242,291,9.01283010592286,1
93.83798071452811,11.124895070970833,250,5.949895742793577,1
93.91874664620866,12.379531202529385,208,4.720749176565178,1
98.76241360884615,12.672783010536483,254,1.6541394025672984,1
93.36545647504694,14.053731882624273,212,7.42709374662075,0
84.29444473802671,9.094707418887772,116,7.325657410564293,1
85.82514954101806,14.53072768622137,275,6.526392462753072,0
81.3375194224439,13.654294050826861,248,5.592363815985843,0
98.80996341315017,7.96501571023939,277,4.904059619866354,0
118.17790779411953,6.592830373494585,267,6.3394398368919305,1
84.62700894592466,9.353893961280134,225,3.10055906555566,1
117.85057972012328,9.018987079559666,102,9.471331577598828,1
109.33446058928374,10.757193053312044,116,6.299150762622066,1
105.49995211736652,10.83386232327748,288,3.800731999189389,1
105.81111021294251,12.499869843799752,149,5.047118657966416,0
113.06910593585128,10.098899482056101,221,8.25116309989203,0
84.27679457519285,6.048226409407656,189,2.454544546572677,1
100.19017294262167,13.582913355531062,186,3.6355206021423436,1
107.88364553043034,8.097645831851871,105,7.115572204628998,1
103.47281780294254,14.71297460306592,255,3.839402858340015,1
113.31116284093179,6.178601086797702,299,8.132515136753193,1
82.89086836045406,14.582511722325032,154,2.1740813845962474,1
107.62804157996663,5.91011806882517,285,7.864175534091476,1
101.36110921538871,7.310361379470595,272,1.615165433655096,1
95.16643455919774,5.465799420865416,299,1.113333514007453,0
93.61099928936123,12.05113146638995,246,9.08401166948946,1
104.83330531096772,13.502987365717917,201,6.232052952390688,0
115.63981498577058,9.340710818159804,128,4.166442073781303,1
99.84703704404461,14.285220750424298,250,3.0933517326746536,0
112.9889265630768,10.902990717555996,210,6.551972049347345,1
96.0862552737587,11.300071354465231,259,5.581019651830644,1
84.09577851172706,13.4541920170077,109,9.924379979769867,1
82.46022945834554,7.968002050518389,190,9.848943879883713,0
82.0533748529471,8.542657213276257,276,6.715221095274487,1
95.2060056783068,14.059519191946443,292,4.985834554953015,1
93.48951003343367,14.009634960387638,128,5.420268722211959,1
108.71748094490277,14.764827762008709,286,7.142311596131758,1
109.71286006339463,14.018383164416711,144,1.9141708981184324,0
82.03415875334959,6.273720360333609,294,3.9551686642964636,1
88.8449305155606,13.237242861369873,150,1.6774501690324346,1
90.97047400635599,9.098384781095941,200,1.6602468356522762,0
101.90447936571238,14.908013559459379,227,2.7625531770481038,0
85.78060895627802,9.722809643288011,110,5.367279291339042,0
85.35764877600002,10.538360825022206,181,8.062968890465104,1
117.75155556831832,10.297749152567985,227,5.369463020492853,1
112.16811629191125,8.217370298582779,105,4.019289495047827,1
87.22619608364681,5.7502208889291815,166,1.7411769130308232,0
96.26271231621963,13.956512304019185,161,5.9526597086481665,1
94.22487997030262,13.026758125262868,232,3.441417278348591,1
111.64016296261629,6.395267805596693,236,6.534407601254327,1
100.40851665912488,12.76768271350073,127,9.794689652191765,1
85.11398947973868,11.2584666605061,137,2.0018288932979513,0
109.55968252624976,9.091437879176222,142,2.909128588497459,1
95.87551912899676,7.5402114909556275,216,5.257850842894372,1
90.51696990528589,13.597287835022325,248,9.717524338113366,0
95.0199448808288,12.00188259294053,289,7.94628798642996,1
99.91026254427585,10.477399094691368,145,9.084062738465471,0
93.72462065668037,11.09568533898464,297,4.003433636282136,0
89.67623090367032,5.91066182082181,265,9.92834626400735,0
95.94008115215921,9.739197609111919,148,1.9254953445774166,1
80.76691642999593,6.93700292785702,138,1.4767561544149075,1
110.89991384385256,7.083836790088254,170,8.700423643486253,1
86.83779574270343,11.613039622868667,226,9.345383831862875,1
81.7561845452255,14.112561518342881,257,1.8152682179149158,0
106.14794771620316,9.037566104783465,248,2.0208468407125735,1
110.95744515294689,7.077492730121904,100,1.2985674198019643,1
112.55316526371374,11.487469372366542,259,1.9405680637845169,1
99.74036730642399,13.711870463503178,235,2.884778351202528,1
88.21472738759941,12.483188011224907,168,9.730689570190009,1
109.48910708999307,13.687572305365872,129,7.010742000157124,0
107.98852308617349,10.365546710107994,214,8.00697722966688,1
89.85082936412692,12.518762443691909,107,7.985254633223699,1
116.13631023451171,6.400645593589365,212,5.815663748012931,1
84.17485832331316,8.482746153631915,118,8.177400799417155,1
119.30752958365304,8.895491644815223,158,6.362267791509726,1
114.40991243909858,10.112957462460345,282,3.8309148784302183,1
107.51594581916301,14.290763602568237,257,6.0499909789156066,1
117.54999553119332,13.742965602221743,178,5.801577275210621,1
108.89244673294832,6.345254922891845,135,8.411077483833886,1
87.61827988120184,6.7278965188246325,154,9.835544956434932,0
97.68624552451247,8.576405495889112,143,4.699383088788375,1
82.86012097326541,7.907438658906739,254,7.870516105972237,1
95.58629689152461,11.147709531562622,176,1.897867036343202,0
109.66412078948835,14.02776047764545,177,7.991482325034597,1
95.4577340372327,14.622915416725867,200,4.342752207939089,0
93.21176701872537,11.536029525352266,281,1.35451146600718,1
103.81422890041247,13.381592014010867,275,4.269215607059595,0
114.88818115995579,10.252022002307971,129,6.495784758294803,0
81.9033277018445,7.083269468600397,138,2.073251509133199,0
